--- Terminal on /dev/cu.usbmodem21301 | 115200 8-N-1
--- Available filters and text transformations: debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
211623209,1,3.1251,-0.0096,-0.0526,-0.0026,0.0000,
211635263,1,8.8655,-0.0100,-0.1753,-0.0000,0.0000,
211647438,1,-6.0022,-0.0107,-0.0351,-0.0000,0.2618,
211659510,1,3.2159,-0.0109,-0.0701,0.0026,0.0000,
211671594,1,-7.2733,-0.0112,-0.0175,0.0026,0.2618,
211683625,1,1.8653,-0.0112,-0.0351,-0.0000,0.0000,
211695655,1,7.9822,-0.0119,0.0000,-0.0000,-0.2618,
211707845,1,4.0332,-0.0128,-0.0701,-0.0026,0.0000,
211719888,1,12.7791,-0.0135,-0.0877,-0.0026,-0.2618,
211731982,1,4.0543,-0.0149,-0.0701,-0.0026,0.0000,
211743969,1,7.1668,-0.0154,-0.1402,-0.0000,0.0000,
211756023,1,-5.4686,-0.0163,-0.0526,0.0026,0.2618,
211768008,1,-3.7162,-0.0163,-0.0877,0.0026,0.2618,
211779998,1,-0.2325,-0.0167,0.0000,0.0026,0.0000,
211791931,1,1.9232,-0.0170,-0.0351,-0.0000,0.0000,
211803947,1,9.7932,-0.0177,-0.0351,-0.0000,-0.2618,
211816045,1,4.0946,-0.0189,-0.0701,-0.0026,0.0000,
211827996,1,14.1928,-0.0195,-0.1227,-0.0000,-0.2618,
211840026,1,-5.0222,-0.0210,-0.0526,-0.0000,0.2618,
211851978,1,7.7004,-0.0210,-0.1578,0.0026,0.0000,
211864007,1,-8.0464,-0.0216,0.0000,0.0026,0.2618,
211875984,1,2.4463,-0.0216,-0.0526,0.0026,0.0000,
211888040,1,-0.1764,-0.0223,0.0000,0.0026,0.0000,
211900040,1,3.7307,-0.0224,-0.0701,-0.0000,0.0000,
211911993,1,8.9692,-0.0230,-0.0175,-0.0000,-0.2618,
211924160,1,2.8681,-0.0238,-0.0526,-0.0000,0.0000,
211936257,1,4.6247,-0.0242,-0.0877,-0.0000,0.0000,
211948337,1,1.9986,-0.0245,-0.0351,-0.0000,0.0000,
211960310,1,2.0003,-0.0247,-0.0351,-0.0000,0.0000,
211972396,1,1.1238,-0.0247,-0.0175,-0.0000,0.0000,
211984343,1,0.2472,-0.0247,0.0000,-0.0000,0.0000,
211996400,1,0.6462,-0.0247,0.0000,-0.0026,0.0000,
212008363,1,8.5138,-0.0252,0.0000,-0.0026,-0.2618,
212020374,1,3.6872,-0.0259,-0.0526,-0.0052,0.0000,
212032306,1,12.0365,-0.0268,-0.0701,-0.0026,-0.2618,
212044468,1,-2.7989,-0.0282,-0.0877,-0.0026,0.2618,
212056577,1,7.2965,-0.0284,-0.1402,-0.0000,0.0000,
212068530,1,-6.6964,-0.0289,-0.0175,-0.0000,0.2618,
212080526,1,2.9190,-0.0289,-0.0526,-0.0000,0.0000,
212092640,1,0.2998,-0.0300,0.0000,-0.0000,0.0000,
212104598,1,5.5644,-0.0305,-0.1052,-0.0000,0.0000,
212116558,1,3.3337,-0.0305,-0.0526,-0.0026,0.0000,
212128604,1,8.5699,-0.0309,0.0000,-0.0026,-0.2618,
212140631,1,2.4730,-0.0321,-0.0351,-0.0026,0.0000,
212152629,1,6.4603,-0.0324,-0.1227,-0.0000,0.0000,
212164638,1,-5.7796,-0.0330,-0.0351,-0.0000,0.2618,
212176604,1,2.9610,-0.0331,-0.0526,-0.0000,0.0000,
212188653,1,1.2132,-0.0337,-0.0175,-0.0000,0.0000,
212200577,1,3.3688,-0.0340,-0.0526,-0.0026,0.0000,
212212665,1,10.3615,-0.0347,-0.0351,-0.0026,-0.2618,
212224645,1,4.2682,-0.0363,-0.0701,-0.0026,0.0000,
212236823,1,8.6632,-0.0375,-0.1578,-0.0026,0.0000,
212248906,1,6.9259,-0.0391,-0.1227,-0.0026,0.0000,
212261128,1,8.2923,-0.0403,-0.1578,-0.0000,0.0000,
212273263,1,-1.7117,-0.0414,-0.1227,0.0026,0.2618,
212285423,1,-2.9827,-0.0419,-0.1052,0.0052,0.2618,
212297538,1,-5.6124,-0.0419,-0.0526,0.0052,0.2618,
212309560,1,-0.3791,-0.0419,0.0000,0.0052,0.0000,
212321600,1,0.0217,-0.0421,0.0000,0.0026,0.0000,
212333553,1,9.1638,-0.0424,-0.0175,-0.0000,-0.2618,
212345657,1,10.0544,-0.0438,-0.0351,-0.0000,-0.2618,
212357679,1,7.4753,-0.0463,-0.1402,-0.0000,0.0000,
212369623,1,12.7610,-0.0489,-0.2454,-0.0000,0.0000,
212381670,1,13.2648,-0.0515,-0.2630,0.0026,0.0000,
212393636,1,4.2275,-0.0538,-0.2630,0.0105,0.2618,
212405655,1,-13.6394,-0.0549,-0.2279,0.0131,0.7854,
212417584,1,-4.8429,-0.0554,-0.1052,0.0183,0.2618,
212429609,1,-14.5315,-0.0559,-0.0526,0.0131,0.5236,
212441615,1,16.9155,-0.0556,-0.0526,0.0131,-0.5236,
212453655,1,-2.7830,-0.0566,0.0351,0.0105,0.0000,
212465608,1,12.0942,-0.0568,-0.1052,0.0105,-0.2618,
212477606,1,-0.1498,-0.0570,-0.0175,0.0105,0.0000,
212489606,1,-0.5471,-0.0572,-0.0175,0.0131,0.0000,
212501570,1,-8.0128,-0.0570,-0.0175,0.0105,0.2618,
212513660,1,5.9566,-0.0566,0.0175,0.0105,-0.2618,
212525643,1,-2.7760,-0.0573,0.0351,0.0105,0.0000,
212537578,1,2.4834,-0.0573,-0.0701,0.0105,0.0000,
212549635,1,-0.6238,-0.0573,0.0000,0.0079,0.0000,
212561620,1,7.2409,-0.0575,0.0000,0.0079,-0.2618,
212573581,1,0.2650,-0.0586,-0.0175,0.0079,0.0000,
212585548,1,4.6496,-0.0587,-0.1052,0.0079,0.0000,
212597645,1,0.2685,-0.0589,-0.0175,0.0079,0.0000,
212609559,1,0.2703,-0.0591,-0.0175,0.0079,0.0000,
212621658,1,0.2703,-0.0591,-0.0175,0.0079,0.0000,
212633621,1,-0.6063,-0.0591,0.0000,0.0079,0.0000,
212645619,1,-0.6063,-0.0591,0.0000,0.0079,0.0000,
212657624,1,-0.6063,-0.0591,0.0000,0.0079,0.0000,
212669592,1,-0.6063,-0.0591,0.0000,0.0079,0.0000,
212681592,1,-0.6045,-0.0593,0.0000,0.0079,0.0000,
212693557,1,0.2738,-0.0594,-0.0175,0.0079,0.0000,
212705609,1,0.2755,-0.0596,-0.0175,0.0079,0.0000,
212717529,1,0.2755,-0.0596,-0.0175,0.0079,0.0000,
212729527,1,-0.6010,-0.0596,0.0000,0.0079,0.0000,
212741503,1,-0.6010,-0.0596,0.0000,0.0079,0.0000,
212753524,1,-0.6010,-0.0596,0.0000,0.0079,0.0000,
212765520,1,-0.6010,-0.0596,0.0000,0.0079,0.0000,
212777535,1,-0.6010,-0.0596,0.0000,0.0079,0.0000,
212789515,1,-0.6010,-0.0596,0.0000,0.0079,0.0000,
212801477,1,-0.6010,-0.0596,0.0000,0.0079,0.0000,
212813541,1,-0.6010,-0.0596,0.0000,0.0079,0.0000,
212825644,1,-0.6010,-0.0596,0.0000,0.0079,0.0000,
212837565,1,-0.6010,-0.0596,0.0000,0.0079,0.0000,
212849605,1,-0.6010,-0.0596,0.0000,0.0079,0.0000,
212861624,1,-0.6010,-0.0596,0.0000,0.0079,0.0000,
212873589,1,-0.6010,-0.0596,0.0000,0.0079,0.0000,
212885646,1,-0.6010,-0.0596,0.0000,0.0079,0.0000,
212897614,1,-0.6010,-0.0596,0.0000,0.0079,0.0000,
212909513,1,-0.6010,-0.0596,0.0000,0.0079,0.0000,
212921565,1,-0.6010,-0.0596,0.0000,0.0079,0.0000,
212933607,1,-0.6010,-0.0596,0.0000,0.0079,0.0000,
212945546,1,-0.6010,-0.0596,0.0000,0.0079,0.0000,
212957573,1,-0.6010,-0.0596,0.0000,0.0079,0.0000,
212969649,1,-0.6010,-0.0596,0.0000,0.0079,0.0000,
212981628,1,-1.0001,-0.0596,0.0000,0.0105,0.0000,
212993614,1,-8.8683,-0.0591,0.0000,0.0105,0.2618,
213005648,1,-3.6490,-0.0577,0.0526,0.0105,0.0000,
213017641,1,-7.6363,-0.0573,0.1402,0.0079,0.0000,
213029639,1,5.4790,-0.0566,0.0351,0.0079,-0.2618,
213041608,1,-3.7381,-0.0566,0.0701,0.0052,0.0000,
213053501,1,7.6305,-0.0566,0.0000,0.0052,-0.2618,
213065566,1,-0.2318,-0.0566,0.0000,0.0052,0.0000,
213077615,1,-0.2353,-0.0563,0.0000,0.0052,0.0000,
213089583,1,-1.9902,-0.0561,0.0351,0.0052,0.0000,
213101598,1,-1.5127,-0.0561,0.0175,0.0079,0.0000,
213113485,1,-8.5001,-0.0559,0.0000,0.0079,0.2618,
213125617,1,-1.5267,-0.0547,0.0175,0.0079,0.0000,
213137582,1,-6.7913,-0.0542,0.1227,0.0079,0.0000,
213149627,1,-2.8948,-0.0533,0.0526,0.0052,0.0000,
213161638,1,3.2108,-0.0529,0.0877,0.0052,-0.2618,
213173647,1,-2.0235,-0.0528,0.0351,0.0052,0.0000,
213185655,1,-1.1505,-0.0524,0.0175,0.0052,0.0000,
213197609,1,-2.0288,-0.0522,0.0351,0.0052,0.0000,
213209663,1,-1.1540,-0.0521,0.0175,0.0052,0.0000,
213221624,1,-1.1540,-0.0521,0.0175,0.0052,0.0000,
213233602,1,-0.2774,-0.0521,0.0000,0.0052,0.0000,
213245548,1,-0.2774,-0.0521,0.0000,0.0052,0.0000,
213257605,1,-0.6764,-0.0521,0.0000,0.0079,0.0000,
213269517,1,-8.5440,-0.0515,0.0000,0.0079,0.2618,
213281597,1,-3.7209,-0.0505,0.0526,0.0105,0.0000,
213293566,1,-13.8198,-0.0500,0.1052,0.0079,0.2618,
213305659,1,4.5253,-0.0489,0.0526,0.0079,-0.2618,
213317632,1,-5.5683,-0.0489,0.1052,0.0052,0.0000,
213329612,1,7.5481,-0.0484,0.0000,0.0052,-0.2618,
213341529,1,-2.9439,-0.0484,0.0526,0.0052,0.0000,
213353530,1,-0.3195,-0.0479,0.0000,0.0052,0.0000,
213365552,1,-2.9492,-0.0479,0.0526,0.0052,0.0000,
213377641,1,-0.7185,-0.0479,0.0000,0.0079,0.0000,
213389607,1,-8.5843,-0.0475,0.0000,0.0079,0.2618,
213401619,1,-2.8917,-0.0458,0.0351,0.0105,0.0000,
213413537,1,-17.7812,-0.0444,0.1753,0.0105,0.2618,
213425630,1,-8.1844,-0.0424,0.1402,0.0105,0.0000,
213437764,1,-10.0248,-0.0415,0.1928,0.0052,0.0000,
213449874,1,11.3484,-0.0405,0.0877,0.0026,-0.5236,
213461898,1,3.0121,-0.0408,0.1052,-0.0000,-0.2618,
213473995,1,9.2265,-0.0408,-0.0351,0.0052,-0.2618,
213486000,1,-16.1173,-0.0407,0.0000,0.0052,0.5236,
213497967,1,-2.0800,-0.0393,0.0175,0.0105,0.0000,
213509965,1,-23.9500,-0.0384,0.1402,0.0105,0.5236,
213522010,1,-5.6020,-0.0377,0.0877,0.0105,0.0000,
213533950,1,-4.3317,-0.0372,0.0701,0.0079,0.0000,
213546008,1,4.4009,-0.0365,0.0526,0.0079,-0.2618,
213557993,1,-4.3387,-0.0365,0.0701,0.0079,0.0000,
213569911,1,-0.8412,-0.0356,0.0000,0.0079,0.0000,
213581796,1,-5.6301,-0.0349,0.0877,0.0105,0.0000,
213593900,1,-12.6270,-0.0338,0.0701,0.0105,0.2618,
213605979,1,-6.5259,-0.0330,0.1052,0.0105,0.0000,
213618017,1,-5.2556,-0.0324,0.0877,0.0079,0.0000,
213629995,1,4.3518,-0.0316,0.0526,0.0079,-0.2618,
213641958,1,-4.8723,-0.0309,0.0877,0.0052,0.0000,
213653948,1,3.4570,-0.0298,0.0701,0.0079,-0.2618,
213665987,1,-14.0312,-0.0288,0.1052,0.0079,0.2618,
213677981,1,-6.1795,-0.0277,0.1052,0.0079,0.0000,
213690031,1,-6.1865,-0.0270,0.1052,0.0079,0.0000,
213702009,1,-4.4421,-0.0261,0.0701,0.0079,0.0000,
213714012,1,-4.9302,-0.0251,0.0877,0.0052,0.0000,
213725977,1,2.0450,-0.0240,0.1052,0.0052,-0.2618,
213738051,1,-5.8243,-0.0233,0.1052,0.0052,0.0000,
213750025,1,-4.0799,-0.0224,0.0701,0.0052,0.0000,
213761946,1,-4.9600,-0.0221,0.0877,0.0052,0.0000,
213774018,1,-2.3391,-0.0212,0.0351,0.0052,0.0000,
213785973,1,-4.9810,-0.0200,0.0877,0.0052,0.0000,
213797977,1,-6.7447,-0.0189,0.1227,0.0052,0.0000,
213809954,1,-5.8769,-0.0181,0.1052,0.0052,0.0000,
213821997,1,-5.0091,-0.0172,0.0877,0.0052,0.0000,
213833996,1,-5.0161,-0.0165,0.0877,0.0052,0.0000,
213846027,1,-4.1465,-0.0158,0.0701,0.0052,0.0000,
213858017,1,-4.1553,-0.0149,0.0701,0.0052,0.0000,
213870143,1,-5.0406,-0.0140,0.0877,0.0052,0.0000,
213882247,1,-5.0494,-0.0131,0.0877,0.0052,0.0000,
213894323,1,-5.0599,-0.0121,0.0877,0.0052,0.0000,
213906341,1,-5.9487,-0.0109,0.1052,0.0052,0.0000,
213918358,1,-6.8393,-0.0095,0.1227,0.0052,0.0000,
213930307,1,-7.7299,-0.0081,0.1402,0.0052,0.0000,
213942256,1,-7.7439,-0.0067,0.1402,0.0052,0.0000,
213954367,1,-7.3607,-0.0051,0.1402,0.0026,0.0000,
213966293,1,-0.3883,-0.0037,0.1578,0.0026,-0.2618,
213978290,1,-6.9862,-0.0026,0.1402,-0.0000,0.0000,
213990412,1,2.6142,-0.0011,0.1052,-0.0000,-0.2618,
214002345,1,-7.4900,0.0000,0.1578,-0.0026,0.0000,
214014301,1,2.9897,0.0012,0.1052,-0.0026,-0.2618,
214026315,1,-5.7562,0.0019,0.1227,-0.0026,0.0000,
214038289,1,-3.1405,0.0033,0.0701,-0.0026,0.0000,
214050310,1,-6.6608,0.0047,0.1402,-0.0026,0.0000,
214062354,1,-6.6766,0.0063,0.1402,-0.0026,0.0000,
214074373,1,-7.5654,0.0075,0.1578,-0.0026,0.0000,
214086273,1,-5.8263,0.0089,0.1227,-0.0026,0.0000,
214098281,1,-6.7169,0.0103,0.1402,-0.0026,0.0000,
214110358,1,-6.3336,0.0119,0.1402,-0.0052,0.0000,
214122342,1,0.6423,0.0130,0.1578,-0.0052,-0.2618,
214134361,1,-4.2007,0.0138,0.1052,-0.0079,0.0000,
214146246,1,4.5300,0.0147,0.0877,-0.0079,-0.2618,
214158360,1,-3.3365,0.0151,0.0877,-0.0079,0.0000,
214170329,1,-0.7138,0.0158,0.0351,-0.0079,0.0000,
214182322,1,-2.8712,0.0163,0.0701,-0.0052,0.0000,
214194358,1,-9.8699,0.0175,0.0526,-0.0052,0.2618,
214206275,1,-5.9368,0.0200,0.1227,-0.0026,0.0000,
214218285,1,-19.9620,0.0226,0.2454,-0.0026,0.2618,
214230463,1,-13.0124,0.0263,0.2630,-0.0026,0.0000,
214242633,1,-17.9130,0.0303,0.3682,-0.0052,0.0000,
214254675,1,-11.4409,0.0340,0.4032,-0.0079,-0.2618,
214266851,1,-8.9213,0.0372,0.3682,-0.0131,-0.2618,
214279028,1,2.3442,0.0396,0.3156,-0.0183,-0.5236,
214290990,1,6.2390,0.0407,0.2454,-0.0209,-0.5236,
214303016,1,5.3839,0.0412,0.1052,-0.0209,-0.2618,
214315132,1,-0.6510,0.0415,0.0526,-0.0157,0.0000,
214327239,1,-15.9057,0.0423,0.0351,-0.0131,0.5236,
214339302,1,-10.2026,0.0430,0.0701,-0.0105,0.2618,
214351276,1,-9.8141,0.0440,0.0701,-0.0131,0.2618,
214363361,1,4.1500,0.0449,0.1052,-0.0131,-0.2618,
214375361,1,-2.4391,0.0451,0.0877,-0.0157,0.0000,
214387300,1,8.9248,0.0456,0.0175,-0.0157,-0.2618,
214399356,1,-1.0886,0.0454,0.0526,-0.0131,0.0000,
214411316,1,-5.8461,0.0456,-0.0175,-0.0105,0.2618,
214423359,1,-8.0053,0.0463,0.0175,-0.0079,0.2618,
214435308,1,-10.6447,0.0473,0.0701,-0.0079,0.2618,
214447277,1,-4.1436,0.0480,0.1052,-0.0105,0.0000,
214459353,1,5.4701,0.0482,0.0701,-0.0105,-0.2618,
214471372,1,0.6330,0.0486,0.0175,-0.0131,0.0000,
214483365,1,7.2169,0.0489,0.0351,-0.0105,-0.2618,
214495314,1,-8.5126,0.0493,0.0351,-0.0105,0.2618,
214507321,1,-1.4599,0.0505,0.0351,-0.0052,0.0000,
214519280,1,-21.5715,0.0508,0.1227,-0.0052,0.5236,
214531270,1,-1.4704,0.0515,0.0351,-0.0052,0.0000,
214543303,1,-2.8280,0.0519,0.0701,-0.0079,0.0000,
214555361,1,6.7846,0.0522,0.0351,-0.0079,-0.2618,
214567325,1,-1.0784,0.0522,0.0351,-0.0079,0.0000,
214579379,1,0.6712,0.0526,0.0000,-0.0079,0.0000,
214591293,1,-1.4827,0.0528,0.0351,-0.0052,0.0000,
214603313,1,-8.8735,0.0533,0.0175,-0.0026,0.2618,
214615295,1,-10.6406,0.0547,0.0526,-0.0026,0.2618,
214627264,1,-6.7684,0.0554,0.1402,-0.0052,0.0000,
214639437,1,4.5956,0.0559,0.0701,-0.0052,-0.2618,
214651311,1,-1.9936,0.0561,0.0526,-0.0079,0.0000,
214663435,1,7.6173,0.0566,0.0175,-0.0079,-0.2618,
214675295,1,-2.3979,0.0566,0.0526,-0.0052,0.0000,
214687334,1,-8.0355,0.0572,0.0000,-0.0026,0.2618,
214699315,1,-10.6809,0.0587,0.0526,-0.0026,0.2618,
214711333,1,-8.1036,0.0614,0.1578,-0.0026,0.0000,
214723375,1,-13.3858,0.0636,0.2630,-0.0026,0.0000,
214735501,1,-11.2634,0.0666,0.2279,-0.0052,0.0000,
214747654,1,-6.5269,0.0685,0.2980,-0.0079,-0.2618,
214759827,1,-0.4870,0.0703,0.1928,-0.0131,-0.2618,
214772032,1,8.6386,0.0715,0.1753,-0.0157,-0.5236,
214783983,1,3.8068,0.0714,0.1227,-0.0183,-0.2618,
214795993,1,10.4248,0.0708,-0.0175,-0.0157,-0.2618,
214808192,1,-3.5396,0.0701,-0.0526,-0.0157,0.2618,
214820272,1,4.3976,0.0705,-0.0701,-0.0105,0.0000,
214832390,1,-16.5895,0.0707,0.0351,-0.0105,0.5236,
214844271,1,-0.3947,0.0715,0.0175,-0.0079,0.0000,
214856351,1,-11.7703,0.0722,0.0877,-0.0079,0.2618,
214868377,1,-3.0472,0.0738,0.0701,-0.0079,0.0000,
214880351,1,-7.0362,0.0743,0.1578,-0.0105,0.0000,
214892314,1,6.4827,0.0745,0.0526,-0.0131,-0.2618,
214904292,1,8.2383,0.0743,0.0175,-0.0131,-0.2618,
214916372,1,2.1284,0.0743,-0.0175,-0.0131,0.0000,
214928313,1,0.8493,0.0747,0.0000,-0.0105,0.0000,
214940327,1,-8.7703,0.0750,0.0351,-0.0105,0.2618,
214952285,1,-1.3151,0.0759,0.0351,-0.0079,0.0000,
214964375,1,-11.8088,0.0761,0.0877,-0.0079,0.2618,
214976311,1,-0.0536,0.0773,0.0175,-0.0105,0.0000,
214988245,1,2.9484,0.0773,0.1227,-0.0131,-0.2618,
215000248,1,9.4876,0.0770,0.0000,-0.0157,-0.2618,
215012293,1,10.8434,0.0768,-0.0351,-0.0131,-0.2618,
215024328,1,-6.1529,0.0763,-0.0175,-0.0105,0.2618,
215036305,1,-4.8093,0.0773,-0.0526,-0.0079,0.2618,
215048451,1,-12.6977,0.0773,0.1052,-0.0079,0.2618,
215060508,1,0.4222,0.0775,0.0000,-0.0079,0.0000,
215072546,1,-0.0536,0.0773,0.0175,-0.0105,0.0000,
215084554,1,9.5636,0.0771,-0.0175,-0.0105,-0.2618,
215096666,1,1.7118,0.0761,-0.0175,-0.0105,0.0000,
215108649,1,6.0981,0.0757,-0.1052,-0.0105,0.0000,
215120610,1,2.1964,0.0754,-0.0351,-0.0079,0.0000,
215132491,1,-6.0667,0.0756,-0.0351,-0.0052,0.2618,
215144634,1,-8.6988,0.0757,0.0175,-0.0052,0.2618,
215156574,1,-0.8358,0.0757,0.0175,-0.0052,0.0000,
215168628,1,0.4398,0.0757,0.0000,-0.0079,0.0000,
215180610,1,8.3028,0.0757,0.0000,-0.0079,-0.2618,
215192589,1,0.4485,0.0749,0.0000,-0.0079,0.0000,
215204555,1,4.8313,0.0749,-0.0877,-0.0079,0.0000,
215216666,1,0.0530,0.0745,0.0000,-0.0052,0.0000,
215228576,1,-6.0604,0.0749,-0.0351,-0.0052,0.2618,
215240621,1,-2.1097,0.0756,0.0351,-0.0026,0.0000,
215252580,1,-11.7276,0.0757,0.0701,-0.0026,0.2618,
215264761,1,-0.8446,0.0766,0.0175,-0.0052,0.0000,
215276657,1,3.9129,0.0764,0.0877,-0.0079,-0.2618,
215288670,1,9.5766,0.0759,-0.0175,-0.0105,-0.2618,
215300785,1,11.3307,0.0757,-0.0526,-0.0105,-0.2618,
215312930,1,1.3233,0.0750,-0.0175,-0.0079,0.0000,
215325006,1,-4.3065,0.0749,-0.0701,-0.0052,0.2618,
215337013,1,-7.3395,0.0752,-0.0175,-0.0026,0.2618,
215348984,1,-9.9709,0.0754,0.0351,-0.0026,0.2618,
215361009,1,-0.8393,0.0761,0.0175,-0.0052,0.0000,
215372982,1,4.7930,0.0761,0.0701,-0.0079,-0.2618,
215384976,1,8.2993,0.0761,0.0000,-0.0079,-0.2618,
215397005,1,0.4380,0.0759,0.0000,-0.0079,0.0000,
215409043,1,1.3128,0.0761,-0.0175,-0.0079,0.0000,
215420983,1,-0.4403,0.0761,0.0175,-0.0079,0.0000,
215432978,1,0.4345,0.0763,0.0000,-0.0079,0.0000,
215445033,1,-0.4421,0.0763,0.0175,-0.0079,0.0000,
215457015,1,0.4345,0.0763,0.0000,-0.0079,0.0000,
215469001,1,0.4345,0.0763,0.0000,-0.0079,0.0000,
215481005,1,0.4345,0.0763,0.0000,-0.0079,0.0000,
215492968,1,0.4345,0.0763,0.0000,-0.0079,0.0000,
215504922,1,0.4345,0.0763,0.0000,-0.0079,0.0000,
215516917,1,0.4345,0.0763,0.0000,-0.0079,0.0000,
215528949,1,0.4328,0.0764,0.0000,-0.0079,0.0000,
215540991,1,-0.4438,0.0764,0.0175,-0.0079,0.0000,
215552968,1,0.4328,0.0764,0.0000,-0.0079,0.0000,
215565002,1,0.4328,0.0764,0.0000,-0.0079,0.0000,
215577032,1,0.4328,0.0764,0.0000,-0.0079,0.0000,
215588977,1,0.8318,0.0764,0.0000,-0.0105,0.0000,
215600917,1,8.6976,0.0761,0.0000,-0.0105,-0.2618,
215613020,1,2.6024,0.0747,-0.0351,-0.0105,0.0000,
215624975,1,7.4663,0.0743,-0.1402,-0.0079,0.0000,
215636982,1,-5.6501,0.0738,-0.0351,-0.0079,0.2618,
215649007,1,3.0852,0.0742,-0.0526,-0.0079,0.0000,
215660997,1,-1.2958,0.0740,0.0351,-0.0079,0.0000,
215672980,1,1.3339,0.0740,-0.0175,-0.0079,0.0000,
215684952,1,0.4608,0.0736,0.0000,-0.0079,0.0000,
215696865,1,2.2157,0.0735,-0.0351,-0.0079,0.0000,
215708868,1,1.3426,0.0731,-0.0175,-0.0079,0.0000,
215720952,1,2.2192,0.0731,-0.0351,-0.0079,0.0000,
215733000,1,0.4661,0.0731,0.0000,-0.0079,0.0000,
215745055,1,0.8633,0.0733,0.0000,-0.0105,0.0000,
215757015,1,7.8525,0.0729,0.0175,-0.0105,-0.2618,
215769014,1,2.6322,0.0717,-0.0351,-0.0105,0.0000,
215781014,1,7.0220,0.0710,-0.1227,-0.0105,0.0000,
215793152,1,4.0039,0.0699,-0.0701,-0.0079,0.0000,
215805253,1,-2.1000,0.0694,-0.1052,-0.0079,0.2618,
215817264,1,2.7353,0.0692,-0.0526,-0.0052,0.0000,
215829300,1,-6.8791,0.0691,-0.0175,-0.0052,0.2618,
215841295,1,0.9839,0.0691,-0.0175,-0.0052,0.0000,
215853225,1,0.1091,0.0689,0.0000,-0.0052,0.0000,
215865258,1,1.3847,0.0689,-0.0175,-0.0079,0.0000,
215877308,1,8.3746,0.0685,0.0000,-0.0079,-0.2618,
215889378,1,2.6725,0.0677,-0.0351,-0.0105,0.0000,
215901320,1,12.7708,0.0671,-0.0877,-0.0079,-0.2618,
215913541,1,-4.6929,0.0657,-0.0526,-0.0079,0.2618,
215925613,1,7.1566,0.0654,-0.1402,-0.0052,0.0000,
215937541,1,-5.9605,0.0649,-0.0351,-0.0052,0.2618,
215949587,1,2.7791,0.0649,-0.0526,-0.0052,0.0000,
215961583,1,0.1547,0.0643,0.0000,-0.0052,0.0000,
215973563,1,2.7879,0.0640,-0.0526,-0.0052,0.0000,
215985662,1,1.9166,0.0635,-0.0351,-0.0052,0.0000,
215997673,1,3.1922,0.0635,-0.0526,-0.0079,0.0000,
216009585,1,8.4290,0.0631,0.0000,-0.0079,-0.2618,
216021584,1,2.3261,0.0624,-0.0351,-0.0079,0.0000,
216033645,1,4.0810,0.0622,-0.0701,-0.0079,0.0000,
216045583,1,1.4583,0.0615,-0.0175,-0.0079,0.0000,
216057651,1,4.0933,0.0610,-0.0701,-0.0079,0.0000,
216069655,1,3.2255,0.0601,-0.0526,-0.0079,0.0000,
216081646,1,4.9839,0.0596,-0.0877,-0.0079,0.0000,
216093542,1,3.2342,0.0593,-0.0526,-0.0079,0.0000,
216105535,1,2.3577,0.0593,-0.0351,-0.0079,0.0000,
216117575,1,0.6046,0.0593,0.0000,-0.0079,0.0000,
216129599,1,0.6063,0.0591,0.0000,-0.0079,0.0000,
216141547,1,1.8819,0.0591,-0.0175,-0.0105,0.0000,
216153541,1,8.8711,0.0587,0.0000,-0.0105,-0.2618,
216165618,1,2.7742,0.0575,-0.0351,-0.0105,0.0000,
216177597,1,7.1588,0.0573,-0.1227,-0.0105,0.0000,
216189520,1,1.9047,0.0568,-0.0175,-0.0105,0.0000,
216201594,1,3.6648,0.0561,-0.0526,-0.0105,0.0000,
216213592,1,4.5484,0.0554,-0.0701,-0.0105,0.0000,
216225653,1,4.5554,0.0547,-0.0701,-0.0105,0.0000,
216237682,1,4.5624,0.0540,-0.0701,-0.0105,0.0000,
216249596,1,4.5677,0.0535,-0.0701,-0.0105,0.0000,
216261672,1,3.6946,0.0531,-0.0526,-0.0105,0.0000,
216273622,1,2.8216,0.0528,-0.0351,-0.0105,0.0000,
216285542,1,2.8251,0.0524,-0.0351,-0.0105,0.0000,
216297547,1,2.8303,0.0519,-0.0351,-0.0105,0.0000,
216309506,1,3.7139,0.0512,-0.0526,-0.0105,0.0000,
216321607,1,4.9948,0.0507,-0.0701,-0.0131,0.0000,
216333581,1,11.9900,0.0498,-0.0526,-0.0131,-0.2618,
216345772,1,5.9046,0.0473,-0.0877,-0.0131,0.0000,
216357905,1,13.8165,0.0451,-0.2454,-0.0131,0.0000,
216370055,1,12.5689,0.0423,-0.2279,-0.0105,0.0000,
216381963,1,7.3619,0.0396,-0.2805,-0.0105,0.2618,
216394012,1,13.1723,0.0375,-0.2630,-0.0026,0.0000,
216406188,1,-13.4202,0.0351,-0.2104,-0.0000,0.7854,
216418284,1,3.6617,0.0349,-0.2454,0.0026,0.2618,
216430394,1,-7.7203,0.0335,-0.0175,0.0026,0.2618,
216442283,1,6.6794,0.0333,-0.1402,-0.0000,0.0000,
216454284,1,8.4170,0.0323,-0.0175,-0.0000,-0.2618,
216466409,1,5.3516,0.0307,-0.1052,-0.0026,0.0000,
216478504,1,15.4533,0.0298,-0.1578,-0.0000,-0.2618,
