14809434,1,13.3712,-0.0864,0.1578,0.0209,-0.7854,,
14821478,1,23.0327,-0.0884,-0.0351,0.0209,-0.7854,,
14833378,1,7.3457,-0.0896,-0.1928,0.0209,0.0000,,
14845420,1,2.6582,-0.0912,-0.1227,0.0288,0.0000,,
14857317,1,-20.3706,-0.0915,-0.1578,0.0367,0.7854,,
14869346,1,-26.1268,-0.0896,-0.0351,0.0340,0.7854,,
14881350,1,-5.2850,-0.0884,0.1928,0.0288,-0.2618,,
14893359,1,7.6779,-0.0882,0.1227,0.0183,-0.5236,,
14905393,1,28.2888,-0.0906,0.0175,0.0209,-1.0472,,
14917295,1,2.1317,-0.0915,-0.2454,0.0209,0.2618,,
14929279,1,0.9103,-0.0917,-0.0877,0.0288,0.0000,,
14941060,1,-25.7922,-0.0910,-0.0175,0.0262,0.7854,,
14953013,1,1.6648,-0.0899,0.0701,0.0236,-0.2618,,
14965029,1,0.7132,-0.0903,0.1052,0.0183,-0.2618,,
14976998,1,15.5915,-0.0906,-0.0351,0.0183,-0.5236,,
14988946,1,-0.5258,-0.0913,-0.0351,0.0209,0.0000,,
15000915,1,-7.0399,-0.0908,-0.0701,0.0236,0.2618,,
15012813,1,-13.1997,-0.0884,0.0526,0.0236,0.2618,,
15024770,1,-14.6016,-0.0863,0.2454,0.0209,0.0000,,
15036840,1,-3.8136,-0.0838,0.2104,0.0131,-0.2618,,
15048777,1,10.9468,-0.0827,0.2454,0.0079,-0.7854,,
15060794,1,10.1093,-0.0840,0.1052,0.0079,-0.5236,,
15072861,1,5.7873,-0.0849,-0.1227,0.0079,0.0000,,
15084776,1,3.2449,-0.0857,-0.0877,0.0131,0.0000,,
15096802,1,-13.2809,-0.0856,-0.0877,0.0183,0.5236,,
15108812,1,-18.5588,-0.0836,0.0175,0.0183,0.5236,,
15120792,1,-10.8309,-0.0806,0.1928,0.0131,0.0000,,
15132782,1,0.0218,-0.0794,0.2980,0.0105,-0.5236,,
15144811,1,2.1169,-0.0789,0.1227,0.0026,-0.2618,,
15156807,1,21.3502,-0.0791,0.0526,0.0026,-0.7854,,
15168833,1,0.4824,-0.0803,-0.0175,0.0079,0.0000,,
15180757,1,-10.3878,-0.0798,-0.1227,0.0105,0.5236,,
15192721,1,-11.7042,-0.0784,0.0526,0.0131,0.2618,,
15204721,1,-15.7072,-0.0764,0.1402,0.0105,0.2618,,
15216801,1,-1.8339,-0.0743,0.1928,0.0052,-0.2618,,
15228795,1,6.3401,-0.0735,0.2104,-0.0026,-0.5236,,
15240829,1,20.7521,-0.0749,0.0877,-0.0052,-0.7854,,
15252974,1,15.6451,-0.0770,-0.1402,0.0000,-0.2618,,
15264937,1,-5.6270,-0.0777,-0.2104,0.0079,0.5236,,
15276758,1,-21.3146,-0.0763,-0.0701,0.0131,0.7854,,
15288828,1,-23.5930,-0.0742,0.1402,0.0105,0.5236,,
15300787,1,-3.1253,-0.0728,0.2104,0.0079,-0.2618,,
15312828,1,1.1720,-0.0721,0.1402,0.0026,-0.2618,,
15324857,1,13.3386,-0.0721,0.0701,-0.0026,-0.5236,,
15336819,1,16.0555,-0.0729,0.0000,0.0026,-0.5236,,
15348805,1,-12.6031,-0.0735,-0.0877,0.0131,0.5236,,
15360758,1,-30.4830,-0.0733,-0.0526,0.0157,1.0472,,
15372777,1,-9.6109,-0.0724,0.0175,0.0105,0.2618,,
15384838,1,11.6622,-0.0719,0.0877,0.0026,-0.5236,,
15396863,1,21.2959,-0.0736,0.0526,0.0026,-0.7854,,
15408897,1,8.7231,-0.0756,-0.1753,0.0052,0.0000,,
15420793,1,0.5536,-0.0770,-0.1928,0.0131,0.2618,,
15432811,1,-18.5924,-0.0777,-0.1402,0.0183,0.7854,,
15444775,1,-14.2497,-0.0763,-0.0701,0.0183,0.5236,,
15456856,1,-8.6704,-0.0736,0.1402,0.0157,0.0000,,
15468792,1,-6.5671,-0.0714,0.2630,0.0131,-0.2618,,
15480822,1,-3.6386,-0.0692,0.2279,0.0052,-0.2618,,
15492792,1,12.9552,-0.0684,0.2104,0.0052,-0.7854,,
15504837,1,-4.4989,-0.0682,0.0877,0.0052,0.0000,,
15516812,1,-1.3952,-0.0678,0.0175,0.0079,0.0000,,
15528789,1,-10.1358,-0.0677,0.0351,0.0079,0.2618,,
15540823,1,-1.8030,-0.0670,0.0175,0.0105,0.0000,,
15552738,1,-12.3009,-0.0664,0.0701,0.0105,0.2618,,
15564687,1,-3.5737,-0.0652,0.0526,0.0105,0.0000,,
15576634,1,-6.6879,-0.0645,0.1227,0.0079,0.0000,,
15588643,1,3.4040,-0.0643,0.0701,0.0105,-0.2618,,
15600672,1,-9.6993,-0.0636,0.0175,0.0105,0.2618,,
15612685,1,-4.8738,-0.0628,0.0701,0.0131,0.0000,,
15624678,1,-13.2231,-0.0619,0.0877,0.0105,0.2618,,
15636646,1,2.4994,-0.0615,0.0877,0.0105,-0.2618,,
15648678,1,-2.7374,-0.0612,0.0351,0.0105,0.0000,,
15660471,1,-2.7374,-0.0612,0.0351,0.0105,0.0000,,
15672417,1,-1.3833,-0.0612,0.0000,0.0131,0.0000,,
15684288,1,-9.6489,-0.0608,0.0000,0.0157,0.2618,,
15696279,1,-11.4153,-0.0594,0.0351,0.0157,0.2618,,
15708272,1,-8.0318,-0.0577,0.1402,0.0105,0.0000,,
15720303,1,6.3288,-0.0566,0.1753,0.0079,-0.5236,,
15732306,1,1.9781,-0.0572,0.1052,0.0079,-0.2618,,
15744113,1,1.6051,-0.0572,-0.0526,0.0105,0.0000,,
15756076,1,-9.2919,-0.0566,0.0000,0.0131,0.2618,,
15767992,1,-12.7389,-0.0547,0.0526,0.0183,0.2618,,
15780046,1,-27.6312,-0.0529,0.1928,0.0183,0.5236,,
15792084,1,-10.6514,-0.0508,0.1753,0.0157,0.0000,,
15804144,1,-3.7663,-0.0486,0.2104,0.0105,-0.2618,,
15816071,1,3.6080,-0.0475,0.2279,0.0079,-0.5236,,
15827974,1,1.4826,-0.0475,0.1052,0.0105,-0.2618,,
15839872,1,-9.3883,-0.0470,0.0000,0.0131,0.2618,,
15851855,1,-12.8266,-0.0459,0.0526,0.0183,0.2618,,
15863768,1,-22.9300,-0.0449,0.1052,0.0157,0.5236,,
15875835,1,1.0485,-0.0440,0.1052,0.0131,-0.2618,,
15887792,1,2.7224,-0.0440,0.0877,0.0079,-0.2618,,
15899755,1,14.1743,-0.0444,0.0000,0.0131,-0.5236,,
15911760,1,-16.7216,-0.0444,-0.0351,0.0209,0.5236,,
15923808,1,-27.1438,-0.0435,0.0000,0.0262,0.7854,,
15935845,1,-23.2786,-0.0421,0.0877,0.0236,0.5236,,
15947747,1,-1.5343,-0.0408,0.1402,0.0183,-0.2618,,
15959773,1,7.2063,-0.0410,0.1227,0.0183,-0.5236,,
15971699,1,-1.9002,-0.0415,-0.0175,0.0209,0.0000,,
15983781,1,-9.2107,-0.0412,-0.0526,0.0288,0.2618,,
15995829,1,-30.1239,-0.0405,0.0351,0.0340,0.7854,,
16007792,1,-24.0245,-0.0394,0.0701,0.0340,0.5236,,
16019838,1,-9.2718,-0.0377,0.1052,0.0288,0.0000,,
16031777,1,2.9332,-0.0363,0.1753,0.0288,-0.5236,,
16043760,1,-10.6487,-0.0354,0.1402,0.0262,0.0000,,
16055749,1,-1.3672,-0.0340,0.0877,0.0340,-0.2618,,
16067785,1,-35.4569,-0.0331,0.1402,0.0340,0.7854,,
16079819,1,-9.2547,-0.0316,0.0877,0.0340,0.0000,,
16091781,1,-13.1845,-0.0291,0.1578,0.0367,0.0000,,
16103795,1,-25.0611,-0.0261,0.2454,0.0340,0.2618,,
16115808,1,-11.6043,-0.0223,0.2980,0.0314,-0.2618,,
16127801,1,-15.6302,-0.0181,0.3857,0.0288,-0.2618,,
16139874,1,-17.0358,-0.0130,0.4207,0.0262,-0.2618,,
16151874,1,-20.6742,-0.0075,0.5084,0.0209,-0.2618,,
16163870,1,-13.8248,-0.0018,0.5435,0.0157,-0.5236,,
16175921,1,-14.8405,0.0044,0.5785,0.0105,-0.5236,,
16187868,1,-15.8629,0.0110,0.6136,0.0052,-0.5236,,
16199935,1,-17.3638,0.0179,0.6662,-0.0026,-0.5236,,
16211878,1,-9.6494,0.0249,0.6837,-0.0079,-0.7854,,
16223855,1,-17.2578,0.0316,0.7012,-0.0157,-0.5236,,
16235834,1,-6.9109,0.0382,0.6662,-0.0209,-0.7854,,
16248022,1,-13.6399,0.0445,0.6662,-0.0288,-0.5236,,
16260335,1,-3.2889,0.0508,0.6311,-0.0340,-0.7854,,
16272479,1,-10.4134,0.0568,0.6311,-0.0393,-0.5236,,
16284684,1,-8.3174,0.0624,0.5961,-0.0419,-0.5236,,
16296835,1,-13.6845,0.0680,0.5610,-0.0471,-0.2618,,
16308874,1,-5.0785,0.0735,0.5610,-0.0524,-0.5236,,
16320821,1,-3.0532,0.0784,0.5435,-0.0602,-0.5236,,
16332883,1,7.8044,0.0817,0.4909,-0.0628,-0.7854,,
16344770,1,0.3648,0.0819,0.3331,-0.0654,-0.2618,,
16356693,1,16.5374,0.0824,0.0175,-0.0681,-0.2618,,
16368669,1,13.5942,0.0817,0.0526,-0.0602,-0.2618,,
16380697,1,-12.9130,0.0812,-0.0701,-0.0524,0.7854,,
16392732,1,-14.6017,0.0826,-0.0526,-0.0471,0.7854,,
16404747,1,-16.4009,0.0845,0.1402,-0.0471,0.5236,,
16416760,1,-2.9195,0.0859,0.1928,-0.0497,0.0000,,
16428849,1,8.3694,0.0861,0.1402,-0.0550,-0.2618,,
16440810,1,22.3852,0.0843,0.0175,-0.0550,-0.5236,,
16452870,1,15.9188,0.0827,-0.1753,-0.0524,0.0000,,
16464829,1,6.0057,0.0805,-0.1578,-0.0445,0.2618,,
16476793,1,-7.3989,0.0792,-0.2279,-0.0367,0.7854,,
16488742,1,-13.0661,0.0801,-0.1227,-0.0340,0.7854,,
16500779,1,-7.8736,0.0815,0.0877,-0.0340,0.2618,,
16512821,1,-2.2517,0.0826,0.1402,-0.0367,0.0000,,
16524806,1,8.1625,0.0826,0.1052,-0.0419,-0.2618,,
16536721,1,21.3034,0.0806,0.0000,-0.0419,-0.5236,,
16548691,1,14.8440,0.0784,-0.1928,-0.0393,0.0000,,
16560714,1,7.9606,0.0759,-0.2279,-0.0340,0.2618,,
16572763,1,0.1997,0.0736,-0.2454,-0.0288,0.5236,,
16584838,1,-1.4575,0.0719,-0.2279,-0.0236,0.5236,,
16596809,1,-4.4834,0.0715,-0.1753,-0.0209,0.5236,,
16608817,1,-3.2331,0.0715,-0.0351,-0.0236,0.2618,,
16620798,1,11.1408,0.0712,0.0000,-0.0262,-0.2618,,
16632751,1,13.3060,0.0699,-0.0351,-0.0288,-0.2618,,
16644832,1,16.9082,0.0682,-0.1227,-0.0236,-0.2618,,
16656850,1,-4.8368,0.0670,-0.1753,-0.0183,0.5236,,
16668785,1,-7.8701,0.0675,-0.1227,-0.0157,0.5236,,
16680861,1,-8.7885,0.0691,0.0526,-0.0157,0.2618,,
16692824,1,-5.8058,0.0710,0.1578,-0.0183,0.0000,,
16704674,1,1.4864,0.0724,0.1928,-0.0262,-0.2618,,
16716706,1,20.6384,0.0726,0.1402,-0.0314,-0.7854,,
16728750,1,18.5263,0.0712,0.0175,-0.0288,-0.5236,,
16740730,1,2.4446,0.0696,-0.1402,-0.0262,0.2618,,
16752620,1,2.9284,0.0689,-0.1578,-0.0236,0.2618,,
16764543,1,-1.4527,0.0687,-0.0701,-0.0236,0.2618,,
16776493,1,4.1814,0.0685,-0.0175,-0.0262,0.0000,,
16788527,1,12.4470,0.0682,-0.0175,-0.0288,-0.2618,,
16800518,1,13.3358,0.0670,-0.0351,-0.0288,-0.2618,,
16812519,1,9.8731,0.0652,-0.1227,-0.0288,0.0000,,
16824480,1,12.1283,0.0628,-0.1753,-0.0262,0.0000,,
16836495,1,7.4023,0.0598,-0.2454,-0.0236,0.2618,,
16848508,1,9.2637,0.0568,-0.2980,-0.0183,0.2618,,
16860510,1,1.0288,0.0542,-0.2980,-0.0157,0.5236,,
16872505,1,6.7606,0.0521,-0.2630,-0.0131,0.2618,,
16884405,1,4.1460,0.0505,-0.2104,-0.0131,0.2618,,
16896418,1,8.9943,0.0491,-0.1578,-0.0105,0.0000,,
16908336,1,0.2653,0.0480,-0.1402,-0.0105,0.2618,,
16920344,1,5.9796,0.0477,-0.1052,-0.0079,0.0000,,
16932298,1,-4.9881,0.0475,-0.0351,-0.0105,0.2618,,
16944294,1,9.8616,0.0473,-0.0175,-0.0105,-0.2618,,
16956163,1,2.4124,0.0459,-0.0175,-0.0131,0.0000,,
16968036,1,16.4184,0.0452,-0.1402,-0.0131,-0.2618,,
16980102,1,5.0614,0.0440,-0.0701,-0.0131,0.0000,,
16992109,1,7.7068,0.0424,-0.1227,-0.0131,0.0000,,
17004063,1,9.0820,0.0403,-0.1578,-0.0105,0.0000,,
17016120,1,3.8732,0.0379,-0.2104,-0.0105,0.2618,,
17028083,1,12.7123,0.0358,-0.2454,-0.0052,0.0000,,
17040171,1,-4.7538,0.0345,-0.2104,-0.0052,0.5236,,
17052053,1,6.1948,0.0340,-0.1227,-0.0026,0.0000,,
17064032,1,-4.7718,0.0337,-0.0526,-0.0052,0.2618,,
17076080,1,10.4836,0.0330,-0.0351,-0.0079,-0.2618,,
17088283,1,13.0506,0.0314,-0.0701,-0.0131,-0.2618,,
17100097,1,25.3097,0.0300,-0.1578,-0.0131,-0.5236,,
17112154,1,7.9291,0.0280,-0.1402,-0.0079,0.0000,,
17124102,1,-5.5533,0.0268,-0.1928,-0.0052,0.5236,,
17136088,1,-1.6033,0.0275,-0.1227,-0.0026,0.2618,,
17148164,1,-11.2490,0.0279,0.0701,-0.0026,0.2618,,
17160083,1,-0.4392,0.0282,0.0351,-0.0105,0.0000,,
17172102,1,24.3531,0.0275,0.0351,-0.0183,-0.7854,,
17184105,1,30.0273,0.0259,-0.0701,-0.0209,-0.7854,,
17196115,1,17.9043,0.0242,-0.1578,-0.0157,-0.2618,,
17208113,1,-5.5950,0.0231,-0.1753,-0.0105,0.5236,,
17220110,1,-9.5132,0.0244,-0.1052,-0.0079,0.5236,,
17232140,1,-12.6493,0.0247,0.1227,-0.0105,0.2618,,
17244063,1,9.4550,0.0245,0.0351,-0.0236,-0.2618,,
17256040,1,44.3533,0.0226,-0.0175,-0.0288,-1.3090,,
17268081,1,29.5454,0.0212,-0.1928,-0.0288,-0.5236,,
17280160,1,10.4109,0.0193,-0.1402,-0.0236,0.0000,,
17292129,1,-3.4642,0.0174,-0.1928,-0.0183,0.5236,,
17304088,1,-3.4617,0.0172,-0.1928,-0.0183,0.5236,,
17316096,1,3.9005,0.0168,-0.0175,-0.0209,0.0000,,
17328045,1,13.4417,0.0165,-0.0351,-0.0262,-0.2618,,
17340013,1,22.1143,0.0153,-0.0351,-0.0314,-0.5236,,
17352064,1,26.5128,0.0137,-0.1227,-0.0314,-0.5236,,
17364140,1,12.1662,0.0112,-0.1578,-0.0288,0.0000,,
17376074,1,8.3158,0.0084,-0.2454,-0.0262,0.2618,,
17388039,1,9.7042,0.0049,-0.2805,-0.0236,0.2618,,
17400110,1,13.2525,0.0007,-0.3506,-0.0236,0.2618,,
17412160,1,23.8710,-0.0040,-0.4207,-0.0183,0.0000,,
17424152,1,10.0282,-0.0091,-0.4733,-0.0131,0.5236,,
17436091,1,11.0376,-0.0146,-0.5084,-0.0079,0.5236,,
17448151,1,12.0505,-0.0203,-0.5435,-0.0026,0.5236,,
17460276,1,13.0644,-0.0263,-0.5785,0.0026,0.5236,,
17472376,1,13.2033,-0.0323,-0.5961,0.0079,0.5236,,
17484418,1,12.4683,-0.0386,-0.5961,0.0131,0.5236,,
17496563,1,13.4858,-0.0449,-0.6311,0.0183,0.5236,,
17508515,1,12.3542,-0.0514,-0.6311,0.0262,0.5236,,
17520530,1,4.2320,-0.0575,-0.6487,0.0340,0.7854,,
17532551,1,1.3362,-0.0629,-0.6136,0.0419,0.7854,,
17544472,1,-2.5393,-0.0659,-0.5435,0.0445,0.7854,,
17556498,1,0.1178,-0.0661,-0.2980,0.0497,0.2618,,
17568472,1,-21.7694,-0.0661,-0.0175,0.0497,0.5236,,
17580483,1,-5.7306,-0.0654,0.0000,0.0419,0.0000,,
17592500,1,15.5450,-0.0650,0.0701,0.0340,-0.7854,,
17604498,1,18.1119,-0.0666,0.0351,0.0288,-0.7854,,
17616488,1,19.9157,-0.0691,-0.1578,0.0288,-0.5236,,
17628494,1,8.1935,-0.0710,-0.2454,0.0314,0.0000,,
17640518,1,-3.0773,-0.0729,-0.1928,0.0367,0.2618,,
17652430,1,-11.7373,-0.0731,-0.1928,0.0419,0.5236,,
17664460,1,-19.7199,-0.0715,-0.0175,0.0367,0.5236,,
17676505,1,3.7543,-0.0707,0.1578,0.0314,-0.5236,,
17688509,1,8.0629,-0.0710,0.0877,0.0262,-0.5236,,
17700484,1,14.6129,-0.0726,-0.0351,0.0236,-0.5236,,
17712484,1,12.5103,-0.0749,-0.1578,0.0262,-0.2618,,
17724519,1,-0.0927,-0.0764,-0.2279,0.0288,0.2618,,
17736482,1,-4.3918,-0.0770,-0.1578,0.0340,0.2618,,
17748488,1,-17.5187,-0.0764,-0.0526,0.0340,0.5236,,
17760525,1,-5.8714,-0.0749,0.0526,0.0262,0.0000,,
17772470,1,13.2485,-0.0742,0.1578,0.0209,-0.7854,,
17784485,1,10.5717,-0.0747,0.0701,0.0157,-0.5236,,
17796466,1,15.9207,-0.0757,-0.0526,0.0209,-0.5236,,
17808463,1,-13.6944,-0.0763,-0.1052,0.0262,0.5236,,
17820544,1,-16.7364,-0.0749,-0.0526,0.0288,0.5236,,
17832516,1,-18.1383,-0.0728,0.1402,0.0262,0.2618,,
17844544,1,-5.5370,-0.0710,0.2104,0.0236,-0.2618,,
17856463,1,-2.2036,-0.0694,0.1753,0.0131,-0.2618,,
17868533,1,22.6578,-0.0692,0.1578,0.0105,-1.0472,,
17880502,1,5.6978,-0.0707,0.0175,0.0131,-0.2618,,
17892355,1,-2.9320,-0.0712,-0.1402,0.0183,0.2618,,
17904356,1,-15.1788,-0.0710,-0.0526,0.0183,0.5236,,
17916385,1,-2.5678,-0.0703,0.0175,0.0157,0.0000,,
17928348,1,3.4654,-0.0705,0.0701,0.0105,-0.2618,,
17940320,1,15.7140,-0.0708,-0.0175,0.0105,-0.5236,,
17952332,1,0.4715,-0.0714,-0.0351,0.0131,0.0000,,
17964330,1,-7.3148,-0.0712,-0.0526,0.0183,0.2618,,
17976383,1,-18.6973,-0.0698,0.0175,0.0183,0.5236,,
17988402,1,-8.3327,-0.0675,0.1402,0.0131,0.0000,,
18000382,1,3.7938,-0.0661,0.2279,0.0079,-0.5236,,
18012314,1,8.9771,-0.0663,0.1402,0.0026,-0.5236,,
18024134,1,16.4787,-0.0675,-0.0175,0.0052,-0.5236,,
18036038,1,-2.6395,-0.0684,-0.1227,0.0105,0.2618,,
18048054,1,-12.2566,-0.0682,-0.0877,0.0105,0.5236,,
18060094,1,-1.7942,-0.0678,0.0175,0.0105,0.0000,,
18072099,1,-2.2735,-0.0677,0.0351,0.0079,0.0000,,
18084066,1,6.8721,-0.0684,0.0175,0.0052,-0.2618,,
18096073,1,10.8727,-0.0701,-0.0701,0.0079,-0.2618,,
18108043,1,-0.3783,-0.0714,-0.1753,0.0131,0.2618,,
18120066,1,-12.0671,-0.0715,-0.1227,0.0209,0.5236,,
18132109,1,-24.8019,-0.0703,-0.0175,0.0183,0.7854,,
18144080,1,0.8252,-0.0694,0.1227,0.0105,-0.2618,,
18156037,1,19.1016,-0.0694,0.0877,0.0052,-0.7854,,
18168036,1,15.2364,-0.0708,0.0000,0.0079,-0.5236,,
18180041,1,-2.5305,-0.0714,-0.1402,0.0157,0.2618,,
18192079,1,-23.8399,-0.0710,-0.0526,0.0236,0.7854,,
18204044,1,-27.4351,-0.0699,0.0351,0.0183,0.7854,,
18216084,1,9.1667,-0.0696,0.1052,0.0131,-0.5236,,
18228085,1,13.4798,-0.0705,0.0351,0.0079,-0.5236,,
18240105,1,19.2297,-0.0717,-0.0877,0.0105,-0.5236,,
18252174,1,-4.1953,-0.0724,-0.1227,0.0209,0.2618,,
18264120,1,-31.6121,-0.0722,-0.0701,0.0288,1.0472,,
18276144,1,-27.3391,-0.0717,0.0175,0.0236,0.7854,,
18288118,1,11.0148,-0.0712,0.0526,0.0183,-0.5236,,
18300109,1,11.8157,-0.0715,0.0526,0.0131,-0.5236,,
18312082,1,15.4144,-0.0729,-0.0351,0.0183,-0.5236,,
18324083,1,-12.7666,-0.0735,-0.1402,0.0314,0.5236,,
18336075,1,-41.1508,-0.0721,-0.0526,0.0340,1.3090,,
18348028,1,-18.9626,-0.0701,0.1402,0.0314,0.2618,,
18360090,1,-5.4849,-0.0684,0.1928,0.0288,-0.2618,,
18372290,1,-4.2275,-0.0666,0.1753,0.0262,-0.2618,,
18384373,1,-3.8418,-0.0652,0.1753,0.0236,-0.2618,,
18396456,1,-2.0974,-0.0643,0.1402,0.0236,-0.2618,,
18408483,1,-7.7368,-0.0636,0.0877,0.0262,0.0000,,
18420484,1,-15.1363,-0.0622,0.0701,0.0288,0.2618,,
18432518,1,-18.2610,-0.0605,0.1402,0.0262,0.2618,,
18444492,1,-3.5128,-0.0582,0.1753,0.0209,-0.2618,,
18456493,1,1.7040,-0.0566,0.2279,0.0209,-0.5236,,
18468518,1,-10.5274,-0.0554,0.1578,0.0209,0.0000,,
18480514,1,-9.1925,-0.0535,0.1227,0.0236,0.0000,,
18492368,1,-20.5803,-0.0515,0.1928,0.0236,0.2618,,
18504394,1,-11.9463,-0.0489,0.1928,0.0183,0.0000,,
18516420,1,0.6473,-0.0465,0.2630,0.0157,-0.5236,,
18528411,1,-5.5544,-0.0451,0.2454,0.0105,-0.2618,,
18540444,1,7.1629,-0.0445,0.1402,0.0131,-0.5236,,
18552494,1,-12.4398,-0.0447,0.0526,0.0157,0.2618,,
18564566,1,-9.7502,-0.0428,-0.0175,0.0209,0.2618,,
18576641,1,-28.5475,-0.0412,0.1928,0.0236,0.5236,,
18588529,1,-18.1501,-0.0394,0.1578,0.0183,0.2618,,
18600488,1,4.5468,-0.0380,0.1753,0.0183,-0.5236,,
18612511,1,-9.0315,-0.0375,0.1402,0.0157,0.0000,,
18624517,1,2.4039,-0.0363,0.0526,0.0209,-0.2618,,
18636489,1,-24.6983,-0.0356,0.1227,0.0209,0.5236,,
18648497,1,-6.7557,-0.0342,0.0701,0.0236,0.0000,,
18660511,1,-18.1452,-0.0321,0.1402,0.0236,0.2618,,
18672473,1,-13.4130,-0.0298,0.2104,0.0209,0.0000,,
18684509,1,-6.4588,-0.0266,0.2279,0.0209,-0.2618,,
18696523,1,-18.3347,-0.0237,0.3156,0.0183,0.0000,,
18708472,1,-9.6337,-0.0198,0.2980,0.0183,-0.2618,,
18720524,1,-21.1235,-0.0156,0.3857,0.0131,0.0000,,
18732521,1,-6.3971,-0.0112,0.4207,0.0079,-0.5236,,
18744579,1,-6.9160,-0.0070,0.4383,0.0052,-0.5236,,
18756719,1,-13.9470,-0.0026,0.4207,0.0052,-0.2618,,
18768842,1,-22.3341,0.0021,0.4383,0.0026,0.0000,,
18780777,1,-15.4752,0.0070,0.4733,-0.0026,-0.2618,,
18792931,1,-7.7458,0.0124,0.4909,-0.0079,-0.5236,,
18804898,1,-9.6293,0.0177,0.5435,-0.0131,-0.5236,,
18816871,1,-8.0080,0.0230,0.5259,-0.0183,-0.5236,,
18828819,1,-7.2555,0.0275,0.5259,-0.0236,-0.5236,,
18840856,1,-3.3905,0.0316,0.4558,-0.0262,-0.5236,,
18852910,1,-8.2609,0.0352,0.4032,-0.0288,-0.2618,,
18864850,1,-6.1421,0.0386,0.3682,-0.0314,-0.2618,,
18876839,1,-4.0187,0.0414,0.3331,-0.0340,-0.2618,,
18888812,1,-1.4093,0.0435,0.2805,-0.0340,-0.2618,,
18900899,1,-5.3881,0.0456,0.2104,-0.0367,0.0000,,
18912783,1,2.4644,0.0466,0.2104,-0.0367,-0.2618,,
18924816,1,-0.1410,0.0468,0.1052,-0.0367,0.0000,,
18936780,1,3.8445,0.0466,0.0175,-0.0340,0.0000,,
18948723,1,-3.0651,0.0468,-0.0175,-0.0288,0.2618,,
18960794,1,-13.0831,0.0472,0.0175,-0.0262,0.5236,,
18972828,1,-6.1131,0.0487,0.0351,-0.0262,0.2618,,
18984752,1,-4.3984,0.0500,0.1578,-0.0262,0.0000,,
18996761,1,-2.6557,0.0510,0.1227,-0.0262,0.0000,,
19008734,1,-1.7827,0.0514,0.1052,-0.0262,0.0000,,
19020694,1,1.3245,0.0514,0.0351,-0.0236,0.0000,,
19032636,1,-4.7871,0.0515,0.0000,-0.0236,0.2618,,
19044684,1,1.8003,0.0515,0.0175,-0.0209,0.0000,,
19056620,1,-5.1907,0.0521,0.0000,-0.0209,0.2618,,
19068431,1,-0.3589,0.0522,0.0526,-0.0183,0.0000,,
19080365,1,-6.4723,0.0526,0.0175,-0.0183,0.2618,,
19092343,1,0.1117,0.0529,0.0351,-0.0157,0.0000,,
19104099,1,-7.7559,0.0535,0.0351,-0.0157,0.2618,,
19116155,1,-0.7789,0.0543,0.0526,-0.0157,0.0000,,
19128082,1,-2.5338,0.0545,0.0877,-0.0157,0.0000,,
19139995,1,0.9724,0.0545,0.0175,-0.0157,0.0000,,
19151797,1,1.4517,0.0543,0.0000,-0.0131,0.0000,,
19163649,1,-5.9390,0.0549,-0.0175,-0.0105,0.2618,,
19175514,1,-9.4558,0.0559,0.0526,-0.0105,0.2618,,
19187530,1,-3.8375,0.0573,0.1052,-0.0131,0.0000,,
19199436,1,2.6644,0.0580,0.1402,-0.0157,-0.2618,,
19211341,1,6.1777,0.0573,0.0701,-0.0157,-0.2618,,
19223179,1,4.9439,0.0557,-0.0701,-0.0131,0.0000,,
19234944,1,1.0699,0.0552,-0.1578,-0.0105,0.2618,,
19246811,1,-4.5919,0.0556,-0.0526,-0.0079,0.2618,,
19258857,1,-9.3783,0.0561,0.0351,-0.0052,0.2618,,
19270786,1,-9.8758,0.0580,0.0526,-0.0079,0.2618,,
19282759,1,-1.1816,0.0600,0.1928,-0.0079,-0.2618,,
19294823,1,-8.6561,0.0610,0.1928,-0.0105,0.0000,,
19306789,1,3.5784,0.0621,0.1052,-0.0105,-0.2618,,
19318786,1,-4.2873,0.0624,0.1052,-0.0105,0.0000,,
19330702,1,-0.7829,0.0626,0.0351,-0.0105,0.0000,,
19342669,1,0.0955,0.0624,0.0175,-0.0105,0.0000,,
19354611,1,1.4496,0.0624,-0.0175,-0.0079,0.0000,,
19366484,1,-7.2945,0.0629,0.0000,-0.0079,0.2618,,
19378482,1,-2.0742,0.0642,0.0526,-0.0079,0.0000,,
19390416,1,-5.1867,0.0647,0.1227,-0.0105,0.0000,,
19402434,1,6.1836,0.0645,0.0526,-0.0105,-0.2618,,
19414469,1,1.8433,0.0629,-0.0175,-0.0105,0.0000,,
19426457,1,8.4621,0.0624,-0.1578,-0.0079,0.0000,,
19438488,1,-5.0534,0.0619,-0.0526,-0.0052,0.2618,,
19450528,1,-5.4602,0.0626,-0.0526,-0.0026,0.2618,,
19462474,1,-11.2058,0.0635,0.0701,-0.0052,0.2618,,
19474370,1,4.0339,0.0643,0.0877,-0.0079,-0.2618,,
19486337,1,4.0357,0.0642,0.0877,-0.0079,-0.2618,,
19498094,1,1.0330,0.0642,-0.0175,-0.0052,0.0000,,
19510037,1,-7.7136,0.0649,0.0000,-0.0052,0.2618,,
19522115,1,-3.3709,0.0663,0.0701,-0.0052,0.0000,,
19534155,1,-6.8841,0.0670,0.1402,-0.0052,0.0000,,
