Time (μs),State,Force (N),Position (m),Velocity (m/s),Angular Position (radian),Angular Velocity (radian/s),Event
201366957,1,6.9708,-0.3713,-0.1928,0.0419,0.0000,
201378939,1,4.3551,-0.3727,-0.1402,0.0419,0.0000,
201390931,1,4.3638,-0.3736,-0.1402,0.0419,0.0000,
201402926,1,1.7358,-0.3738,-0.0877,0.0419,0.0000,
201414921,1,-1.3712,-0.3738,-0.0175,0.0393,0.0000,
201426960,1,6.4167,-0.3741,0.0000,0.0340,-0.2618,
201438972,1,16.4347,-0.3745,-0.0351,0.0314,-0.5236,
201450997,1,8.1838,-0.3755,-0.0351,0.0340,-0.2618,
201462954,1,-4.0306,-0.3760,-0.1052,0.0340,0.2618,
201474963,1,1.2008,-0.3759,-0.0526,0.0340,0.0000,
201486953,1,-1.5072,-0.3759,0.0175,0.0288,0.0000,
201498932,1,15.4971,-0.3762,0.0000,0.0262,-0.5236,
201510915,1,9.3950,-0.3769,-0.0351,0.0262,-0.2618,
201522935,1,3.2939,-0.3778,-0.0701,0.0262,0.0000,
201534912,1,3.7748,-0.3781,-0.0877,0.0288,0.0000,
201546893,1,-6.3258,-0.3774,-0.0351,0.0262,0.2618,
201558982,1,4.5347,-0.3769,0.0701,0.0236,-0.2618,
201570983,1,6.2094,-0.3769,0.0526,0.0183,-0.2618,
201582979,1,16.3075,-0.3774,0.0000,0.0209,-0.5236,
201594954,1,-5.0467,-0.3778,-0.0526,0.0236,0.2618,
201606971,1,-5.9242,-0.3776,-0.0351,0.0236,0.2618,
201618916,1,-0.2943,-0.3774,0.0175,0.0209,0.0000,
201630878,1,8.3694,-0.3778,0.0175,0.0157,-0.2618,
201642810,1,18.8699,-0.3785,-0.0351,0.0157,-0.5236,
201654807,1,4.5050,-0.3792,-0.0701,0.0183,0.0000,
201666748,1,-3.3527,-0.3797,-0.0701,0.0183,0.2618,
201678781,1,3.6338,-0.3797,-0.0526,0.0183,0.0000,
201690530,1,1.8021,-0.3797,0.0000,0.0131,0.0000,
201702462,1,17.5291,-0.3799,0.0000,0.0131,-0.5236,
201714338,1,2.6838,-0.3803,-0.0175,0.0131,0.0000,
201726242,1,3.5605,-0.3803,-0.0351,0.0131,0.0000,
201738213,1,2.2064,-0.3803,0.0000,0.0105,0.0000,
201750136,1,10.4702,-0.3804,0.0000,0.0079,-0.2618,
201762143,1,11.3521,-0.3810,-0.0175,0.0079,-0.2618,
201774204,1,5.2491,-0.3817,-0.0526,0.0079,0.0000,
201786216,1,6.1327,-0.3824,-0.0701,0.0079,0.0000,
201798225,1,6.1362,-0.3827,-0.0701,0.0079,0.0000,
201810185,1,4.3866,-0.3831,-0.0351,0.0079,0.0000,
201822175,1,4.3866,-0.3831,-0.0351,0.0079,0.0000,
201834154,1,3.0325,-0.3831,0.0000,0.0052,0.0000,
201846095,1,10.8948,-0.3831,0.0000,0.0052,-0.2618,
201857908,1,3.0360,-0.3834,0.0000,0.0052,0.0000,
201869755,1,4.7891,-0.3834,-0.0351,0.0052,0.0000,
201881592,1,3.4350,-0.3834,0.0000,0.0026,0.0000,
201893493,1,11.6988,-0.3836,0.0000,0.0000,-0.2618,
201905467,1,12.5790,-0.3839,-0.0175,0.0000,-0.2618,
201917441,1,5.5995,-0.3846,-0.0351,0.0000,0.0000,
201929309,1,7.3596,-0.3853,-0.0701,0.0000,0.0000,
201941238,1,7.7709,-0.3866,-0.0701,-0.0026,0.0000,
201953293,1,18.2751,-0.3878,-0.1227,-0.0026,-0.2618,
201965364,1,10.0297,-0.3894,-0.1227,0.0000,0.0000,
201977360,1,3.9362,-0.3909,-0.1578,0.0000,0.2618,
201989444,1,11.4136,-0.3923,-0.1578,0.0026,0.0000,
202001237,1,3.0835,-0.3934,-0.1402,0.0000,0.2618,
202013267,1,16.6661,-0.3943,-0.1052,0.0026,-0.2618,
202025326,1,0.4660,-0.3946,-0.0877,0.0000,0.2618,
202037272,1,13.5659,-0.3950,-0.0351,0.0000,-0.2618,
202049333,1,6.1054,-0.3953,-0.0351,-0.0026,0.0000,
202061243,1,13.9712,-0.3957,-0.0351,-0.0026,-0.2618,
202073271,1,6.1160,-0.3964,-0.0351,-0.0026,0.0000,
202085279,1,7.8778,-0.3973,-0.0701,-0.0026,0.0000,
202097285,1,8.7685,-0.3987,-0.0877,-0.0026,0.0000,
202109264,1,11.4121,-0.4001,-0.1402,-0.0026,0.0000,
202121309,1,11.4349,-0.4023,-0.1402,-0.0026,0.0000,
202133407,1,15.4414,-0.4046,-0.2279,0.0000,0.0000,
202145389,1,7.6055,-0.4073,-0.2279,0.0000,0.2618,
202157275,1,16.8482,-0.4099,-0.2630,0.0026,0.0000,
202169325,1,9.0167,-0.4130,-0.2630,0.0026,0.2618,
202181303,1,18.7447,-0.4164,-0.3156,0.0079,0.0000,
202193301,1,3.5285,-0.4195,-0.3331,0.0105,0.5236,
202205260,1,10.5440,-0.4225,-0.3156,0.0105,0.2618,
202217316,1,17.1629,-0.4257,-0.2980,0.0131,0.0000,
202229329,1,9.8090,-0.4288,-0.3156,0.0157,0.2618,
202241442,1,9.4440,-0.4321,-0.3156,0.0183,0.2618,
202253307,1,9.9577,-0.4358,-0.3331,0.0209,0.2618,
202265317,1,10.9494,-0.4395,-0.3682,0.0262,0.2618,
202277302,1,2.7216,-0.4428,-0.3682,0.0288,0.5236,
202289302,1,8.0623,-0.4458,-0.3331,0.0340,0.2618,
202301259,1,-1.5319,-0.4479,-0.2980,0.0340,0.5236,
202313322,1,9.4255,-0.4493,-0.2104,0.0367,0.0000,
202325246,1,-1.9316,-0.4506,-0.1402,0.0367,0.2618,
202337291,1,5.0585,-0.4509,-0.1227,0.0367,0.0000,
202349181,1,1.0747,-0.4509,-0.0351,0.0340,0.0000,
202361126,1,7.5871,-0.4513,0.0000,0.0314,-0.2618,
202373155,1,9.7480,-0.4521,-0.0351,0.0288,-0.2618,
202385176,1,11.9867,-0.4530,-0.0877,0.0314,-0.2618,
202397195,1,-3.7307,-0.4537,-0.0877,0.0314,0.2618,
202409209,1,3.2584,-0.4541,-0.0701,0.0314,0.0000,
202421121,1,1.9043,-0.4541,-0.0351,0.0288,0.0000,
202433095,1,8.4125,-0.4541,0.0000,0.0262,-0.2618,
202445011,1,8.4202,-0.4548,0.0000,0.0262,-0.2618,
202457032,1,4.0688,-0.4553,-0.0701,0.0262,0.0000,
202468970,1,3.1921,-0.4553,-0.0526,0.0262,0.0000,
202480911,1,0.9616,-0.4553,0.0000,0.0236,0.0000,
202492846,1,8.8263,-0.4555,0.0000,0.0236,-0.2618,
202504836,1,1.8434,-0.4558,-0.0175,0.0236,0.0000,
202516788,1,2.7199,-0.4558,-0.0351,0.0236,0.0000,
202528658,1,1.3658,-0.4558,0.0000,0.0209,0.0000,
202540525,1,9.2299,-0.4560,0.0000,0.0209,-0.2618,
202552498,1,2.2476,-0.4563,-0.0175,0.0209,0.0000,
202564459,1,3.1260,-0.4565,-0.0351,0.0209,0.0000,
202576303,1,2.2495,-0.4565,-0.0175,0.0209,0.0000,
202588252,1,1.7719,-0.4565,0.0000,0.0183,0.0000,
202600182,1,10.0357,-0.4567,0.0000,0.0157,-0.2618,
202612177,1,10.9192,-0.4574,-0.0175,0.0157,-0.2618,
202624186,1,5.6947,-0.4583,-0.0701,0.0157,0.0000,
202636177,1,6.1811,-0.4591,-0.0877,0.0183,0.0000,
202648214,1,-1.6768,-0.4597,-0.0877,0.0183,0.2618,
202660258,1,4.4332,-0.4597,-0.0526,0.0183,0.0000,
202672293,1,2.2042,-0.4598,0.0000,0.0157,0.0000,
202684149,1,11.3445,-0.4600,-0.0175,0.0131,-0.2618,
202696175,1,11.3492,-0.4605,-0.0175,0.0131,-0.2618,
202708265,1,4.8479,-0.4612,-0.0526,0.0157,0.0000,
202720250,1,-2.1343,-0.4616,-0.0701,0.0157,0.2618,
202732284,1,3.9766,-0.4618,-0.0351,0.0157,0.0000,
202744241,1,3.4992,-0.4618,-0.0175,0.0131,0.0000,
202756220,1,10.4866,-0.4619,0.0000,0.0131,-0.2618,
202768129,1,3.5043,-0.4623,-0.0175,0.0131,0.0000,
202780122,1,4.3827,-0.4625,-0.0351,0.0131,0.0000,
202791947,1,3.5062,-0.4625,-0.0175,0.0131,0.0000,
202803929,1,2.6295,-0.4625,0.0000,0.0131,0.0000,
202815828,1,2.6295,-0.4625,0.0000,0.0131,0.0000,
202827755,1,3.0286,-0.4625,0.0000,0.0105,0.0000,
202839542,1,10.8933,-0.4626,0.0000,0.0105,-0.2618,
202851455,1,3.9068,-0.4626,-0.0175,0.0105,0.0000,
202863316,1,3.0303,-0.4626,0.0000,0.0105,0.0000,
202875237,1,3.4294,-0.4626,0.0000,0.0079,0.0000,
202887128,1,11.6932,-0.4628,0.0000,0.0052,-0.2618,
202899120,1,12.1753,-0.4633,-0.0175,0.0079,-0.2618,
202911124,1,-1.7945,-0.4635,-0.0526,0.0079,0.2618,
202923114,1,4.3165,-0.4637,-0.0175,0.0079,0.0000,
202934952,1,4.7154,-0.4637,-0.0175,0.0052,0.0000,
202946914,1,11.7030,-0.4639,0.0000,0.0052,-0.2618,
202958904,1,4.7191,-0.4641,-0.0175,0.0052,0.0000,
202970881,1,4.7207,-0.4642,-0.0175,0.0052,0.0000,
202982815,1,5.1199,-0.4642,-0.0175,0.0026,0.0000,
202994814,1,12.1062,-0.4642,0.0000,0.0026,-0.2618,
203006784,1,4.2467,-0.4646,0.0000,0.0026,0.0000,
203018582,1,6.0016,-0.4648,-0.0351,0.0026,0.0000,
203030567,1,5.5258,-0.4649,-0.0175,0.0000,0.0000,
203042599,1,13.3907,-0.4651,-0.0175,0.0000,-0.2618,
203054602,1,5.5345,-0.4658,-0.0175,0.0000,0.0000,
203066529,1,8.1696,-0.4663,-0.0701,0.0000,0.0000,
203078508,1,7.3036,-0.4674,-0.0526,0.0000,0.0000,
203090516,1,9.9472,-0.4688,-0.1052,0.0000,0.0000,
203102640,1,11.3171,-0.4704,-0.1402,0.0026,0.0000,
203114593,1,4.3481,-0.4721,-0.1578,0.0026,0.2618,
203126592,1,12.7045,-0.4737,-0.1753,0.0052,0.0000,
203138640,1,3.9808,-0.4753,-0.1578,0.0052,0.2618,
203150544,1,11.4551,-0.4763,-0.1578,0.0079,0.0000,
203162553,1,0.9737,-0.4774,-0.1052,0.0079,0.2618,
203174448,1,8.8413,-0.4779,-0.1052,0.0079,0.0000,
203186245,1,6.6195,-0.4788,-0.0526,0.0052,0.0000,
203198252,1,16.2435,-0.4797,-0.0877,0.0052,-0.2618,
203210280,1,8.3954,-0.4811,-0.0877,0.0052,0.0000,
203222237,1,10.6435,-0.4828,-0.1402,0.0079,0.0000,
203234308,1,4.1528,-0.4846,-0.1753,0.0105,0.2618,
203246324,1,3.7653,-0.4858,-0.1753,0.0131,0.2618,
203258239,1,1.1426,-0.4865,-0.1227,0.0131,0.2618,
203270214,1,6.3777,-0.4867,-0.0701,0.0131,0.0000,
203282179,1,4.1472,-0.4867,-0.0175,0.0105,0.0000,
203294145,1,11.5343,-0.4868,0.0000,0.0079,-0.2618,
203306093,1,12.4161,-0.4874,-0.0175,0.0079,-0.2618,
203318139,1,6.3169,-0.4884,-0.0526,0.0079,0.0000,
203330150,1,8.9570,-0.4895,-0.1052,0.0079,0.0000,
203342199,1,8.9745,-0.4912,-0.1052,0.0079,0.0000,
203354237,1,12.0992,-0.4930,-0.1753,0.0105,0.0000,
203366265,1,4.2555,-0.4949,-0.1753,0.0105,0.2618,
203378334,1,12.6135,-0.4967,-0.1928,0.0131,0.0000,
203390270,1,3.8880,-0.4981,-0.1753,0.0131,0.2618,
203402306,1,10.0084,-0.4991,-0.1402,0.0131,0.0000,
203414305,1,8.2693,-0.5005,-0.1052,0.0131,0.0000,
203426215,1,10.0347,-0.5017,-0.1402,0.0131,0.0000,
203438102,1,8.7768,-0.5035,-0.1227,0.0157,0.0000,
203449999,1,3.1624,-0.5052,-0.1753,0.0183,0.2618,
203461964,1,3.1725,-0.5063,-0.1753,0.0183,0.2618,
203473922,1,7.5378,-0.5072,-0.1052,0.0183,0.0000,
203485922,1,7.0708,-0.5082,-0.0877,0.0157,0.0000,
203497905,1,15.4203,-0.5091,-0.1052,0.0183,-0.2618,
203509953,1,-1.5727,-0.5100,-0.0877,0.0209,0.2618,
203521947,1,-1.5727,-0.5100,-0.0877,0.0209,0.2618,
203533904,1,2.3066,-0.5100,0.0000,0.0183,0.0000,
203545781,1,10.5704,-0.5102,0.0000,0.0157,-0.2618,
203557599,1,11.4524,-0.5107,-0.0175,0.0157,-0.2618,
203569543,1,5.3509,-0.5116,-0.0526,0.0157,0.0000,
203581489,1,7.1150,-0.5126,-0.0877,0.0157,0.0000,
203593445,1,8.0034,-0.5138,-0.1052,0.0157,0.0000,
203605248,1,8.4969,-0.5154,-0.1227,0.0183,0.0000,
203617209,1,2.3992,-0.5166,-0.1578,0.0183,0.2618,
203629249,1,8.1242,-0.5180,-0.1227,0.0209,0.0000,
203641270,1,1.5437,-0.5187,-0.1402,0.0183,0.2618,
203653278,1,13.3697,-0.5193,-0.0701,0.0209,-0.2618,
203665295,1,-3.2310,-0.5194,-0.0526,0.0209,0.2618,
203677309,1,2.8769,-0.5193,-0.0175,0.0209,0.0000,
203689287,1,1.5248,-0.5194,0.0175,0.0183,0.0000,
203701223,1,11.1425,-0.5196,-0.0175,0.0183,-0.2618,
203713211,1,3.2830,-0.5200,-0.0175,0.0183,0.0000,
203725167,1,4.1598,-0.5200,-0.0351,0.0183,0.0000,
203737166,1,2.8056,-0.5200,0.0000,0.0157,0.0000,
203749087,1,10.6703,-0.5202,0.0000,0.0157,-0.2618,
203760991,1,3.6856,-0.5203,-0.0175,0.0157,0.0000,
203772989,1,3.6856,-0.5203,-0.0175,0.0157,0.0000,
203784943,1,3.2081,-0.5203,0.0000,0.0131,0.0000,
203796868,1,11.0721,-0.5205,0.0000,0.0131,-0.2618,
203808832,1,4.0881,-0.5207,-0.0175,0.0131,0.0000,
203820791,1,4.0884,-0.5207,-0.0175,0.0131,0.0000,
203832656,1,3.6106,-0.5207,0.0000,0.0105,0.0000,
203844499,1,11.4754,-0.5209,0.0000,0.0105,-0.2618,
203856447,1,4.4906,-0.5210,-0.0175,0.0105,0.0000,
203868322,1,4.4906,-0.5210,-0.0175,0.0105,0.0000,
203880181,1,4.0132,-0.5210,0.0000,0.0079,0.0000,
203892099,1,11.8779,-0.5212,0.0000,0.0079,-0.2618,
203904002,1,4.8949,-0.5216,-0.0175,0.0079,0.0000,
203916008,1,5.7735,-0.5217,-0.0351,0.0079,0.0000,
203927948,1,5.2974,-0.5219,-0.0175,0.0052,0.0000,
203939899,1,12.7607,-0.5219,-0.0175,0.0079,-0.2618,
203951935,1,-3.8421,-0.5217,0.0000,0.0079,0.2618,
203963898,1,3.5462,-0.5221,0.0175,0.0052,0.0000,
203975678,1,14.4391,-0.5223,-0.0351,0.0026,-0.2618,
203987522,1,13.1675,-0.5226,-0.0175,0.0052,-0.2618,
203999591,1,-1.6803,-0.5228,-0.0351,0.0052,0.2618,
204011592,1,5.3083,-0.5230,-0.0175,0.0052,0.0000,
204023579,1,5.7088,-0.5231,-0.0175,0.0026,0.0000,
204035577,1,13.5735,-0.5233,-0.0175,0.0026,-0.2618,
204047611,1,5.7158,-0.5238,-0.0175,0.0026,0.0000,
204059538,1,7.4743,-0.5244,-0.0526,0.0026,0.0000,
204071513,1,7.8821,-0.5252,-0.0526,0.0000,0.0000,
204083553,1,17.1113,-0.5265,-0.0877,0.0026,-0.2618,
204095535,1,3.1456,-0.5272,-0.1227,0.0026,0.2618,
204107534,1,7.9868,-0.5279,-0.0701,0.0052,0.0000,
204119571,1,0.5299,-0.5286,-0.0701,0.0026,0.2618,
204131591,1,16.2611,-0.5291,-0.0701,0.0026,-0.2618,
204143612,1,7.5304,-0.5300,-0.0526,0.0026,0.0000,
204155562,1,9.2939,-0.5310,-0.0877,0.0026,0.0000,
204167507,1,10.1844,-0.5324,-0.1052,0.0026,0.0000,
204179499,1,11.5579,-0.5344,-0.1402,0.0052,0.0000,
204191535,1,5.9432,-0.5361,-0.1928,0.0079,0.2618,
204203514,1,5.0832,-0.5377,-0.1753,0.0079,0.2618,
204215527,1,12.0845,-0.5393,-0.1578,0.0079,0.0000,
204227587,1,12.1020,-0.5410,-0.1578,0.0079,0.0000,
204239624,1,12.5970,-0.5428,-0.1753,0.0105,0.0000,
204251554,1,4.3563,-0.5449,-0.1753,0.0131,0.2618,
204263504,1,5.7260,-0.5464,-0.2104,0.0157,0.2618,
204275557,1,3.1092,-0.5477,-0.1578,0.0157,0.2618,
204287469,1,9.2273,-0.5486,-0.1227,0.0157,0.0000,
204299289,1,7.4863,-0.5498,-0.0877,0.0157,0.0000,
204311287,1,9.2536,-0.5512,-0.1227,0.0157,0.0000,
204323133,1,9.7503,-0.5531,-0.1402,0.0183,0.0000,
204335153,1,4.5381,-0.5552,-0.1928,0.0183,0.2618,
204347233,1,12.4988,-0.5571,-0.2104,0.0236,0.0000,
204359300,1,-4.0927,-0.5582,-0.1928,0.0236,0.5236,
204371310,1,6.8581,-0.5589,-0.1052,0.0262,0.0000,
204383330,1,-2.3538,-0.5594,-0.0701,0.0236,0.2618,
204395264,1,12.5009,-0.5599,-0.0526,0.0236,-0.2618,
204407254,1,5.0436,-0.5606,-0.0526,0.0209,0.0000,
204419139,1,13.7845,-0.5608,-0.0701,0.0209,-0.2618,
204431190,1,3.3015,-0.5617,-0.0175,0.0209,0.0000,
204443119,1,6.4102,-0.5619,-0.0877,0.0236,0.0000,
204454917,1,-4.5593,-0.5619,-0.0175,0.0209,0.2618,
204466911,1,10.6895,-0.5621,0.0000,0.0183,-0.2618,
204478882,1,11.5738,-0.5628,-0.0175,0.0183,-0.2618,
204490945,1,5.9485,-0.5635,-0.0701,0.0209,0.0000,
204502947,1,-1.9128,-0.5636,-0.0701,0.0209,0.2618,
204514939,1,3.3225,-0.5638,-0.0175,0.0209,0.0000,
204526920,1,3.7213,-0.5638,-0.0175,0.0183,0.0000,
204538915,1,10.7095,-0.5640,0.0000,0.0183,-0.2618,
204550859,1,3.7265,-0.5643,-0.0175,0.0183,0.0000,
204562838,1,4.6033,-0.5643,-0.0351,0.0183,0.0000,
204574821,1,2.8501,-0.5643,0.0000,0.0183,0.0000,
204586553,1,2.8501,-0.5643,0.0000,0.0183,0.0000,
204598483,1,2.8501,-0.5643,0.0000,0.0183,0.0000,
204610309,1,3.2491,-0.5643,0.0000,0.0157,0.0000,
204622145,1,11.1138,-0.5645,0.0000,0.0157,-0.2618,
204634187,1,4.1291,-0.5647,-0.0175,0.0157,0.0000,
204646168,1,4.1291,-0.5647,-0.0175,0.0157,0.0000,
204658123,1,3.2526,-0.5647,0.0000,0.0157,0.0000,
204669930,1,3.6516,-0.5647,0.0000,0.0131,0.0000,
204681865,1,11.1166,-0.5649,0.0000,0.0157,-0.2618,
204693815,1,-3.3324,-0.5649,-0.0175,0.0131,0.2618,
204705812,1,11.5192,-0.5652,0.0000,0.0131,-0.2618,
204717618,1,5.4154,-0.5657,-0.0351,0.0131,0.0000,
204729500,1,5.8964,-0.5661,-0.0526,0.0157,0.0000,
204741500,1,-2.8427,-0.5661,-0.0351,0.0157,0.2618,
204753558,1,3.6674,-0.5663,0.0000,0.0131,0.0000,
204765490,1,12.4079,-0.5664,-0.0175,0.0131,-0.2618,
204777306,1,4.5459,-0.5664,-0.0175,0.0131,0.0000,
204789288,1,3.6709,-0.5666,0.0000,0.0131,0.0000,
204801216,1,4.5474,-0.5666,-0.0175,0.0131,0.0000,
204813160,1,3.6709,-0.5666,0.0000,0.0131,0.0000,
204824991,1,3.6709,-0.5666,0.0000,0.0131,0.0000,
204836892,1,3.6709,-0.5666,0.0000,0.0131,0.0000,
204848790,1,3.6709,-0.5666,0.0000,0.0131,0.0000,
204860760,1,4.0699,-0.5666,0.0000,0.0105,0.0000,
204872545,1,11.9347,-0.5668,0.0000,0.0105,-0.2618,
204884507,1,4.9482,-0.5668,-0.0175,0.0105,0.0000,
204896445,1,4.0717,-0.5668,0.0000,0.0105,0.0000,
204908224,1,4.0717,-0.5668,0.0000,0.0105,0.0000,
204920179,1,4.0717,-0.5668,0.0000,0.0105,0.0000,
204932107,1,4.0717,-0.5668,0.0000,0.0105,0.0000,
204943918,1,4.0717,-0.5668,0.0000,0.0105,0.0000,
204955668,1,4.4707,-0.5668,0.0000,0.0079,0.0000,
204967470,1,12.3355,-0.5670,0.0000,0.0079,-0.2618,
204979358,1,5.3507,-0.5671,-0.0175,0.0079,0.0000,
204991298,1,5.3528,-0.5673,-0.0175,0.0079,0.0000,
205003290,1,5.3525,-0.5673,-0.0175,0.0079,0.0000,
205015252,1,4.4760,-0.5673,0.0000,0.0079,0.0000,
205027192,1,4.4760,-0.5673,0.0000,0.0079,0.0000,
205039117,1,4.4760,-0.5673,0.0000,0.0079,0.0000,
205050912,1,4.4760,-0.5673,0.0000,0.0079,0.0000,
205062847,1,4.4760,-0.5673,0.0000,0.0079,0.0000,
205074691,1,4.4760,-0.5673,0.0000,0.0079,0.0000,
205086502,1,4.4760,-0.5673,0.0000,0.0079,0.0000,
205098439,1,4.8750,-0.5673,0.0000,0.0052,0.0000,
205110274,1,12.7390,-0.5675,0.0000,0.0052,-0.2618,
205122165,1,5.7550,-0.5677,-0.0175,0.0052,0.0000,
205134172,1,5.7550,-0.5677,-0.0175,0.0052,0.0000,
205146196,1,4.8785,-0.5677,0.0000,0.0052,0.0000,
205158120,1,4.8785,-0.5677,0.0000,0.0052,0.0000,
205169964,1,4.8785,-0.5677,0.0000,0.0052,0.0000,
205181880,1,4.8785,-0.5677,0.0000,0.0052,0.0000,
205193782,1,5.2776,-0.5677,0.0000,0.0026,0.0000,
205205548,1,13.1423,-0.5678,0.0000,0.0026,-0.2618,
205217543,1,6.1596,-0.5682,-0.0175,0.0026,0.0000,
205229519,1,7.0411,-0.5687,-0.0351,0.0026,0.0000,
205241525,1,7.9266,-0.5696,-0.0526,0.0026,0.0000,
205253534,1,9.2928,-0.5708,-0.0877,0.0052,0.0000,
205265546,1,3.1936,-0.5719,-0.1227,0.0052,0.2618,
205277528,1,9.7878,-0.5726,-0.1052,0.0079,0.0000,
205289541,1,0.1778,-0.5731,-0.0701,0.0079,0.2618,
205301523,1,7.1654,-0.5733,-0.0526,0.0079,0.0000,
205313529,1,5.8164,-0.5738,-0.0175,0.0052,0.0000,
205325519,1,15.0382,-0.5743,-0.0526,0.0079,-0.2618,
205337581,1,-0.6829,-0.5747,-0.0526,0.0079,0.2618,
205349586,1,6.3044,-0.5748,-0.0351,0.0079,0.0000,
205361622,1,5.8307,-0.5752,-0.0175,0.0052,0.0000,
205373541,1,14.1737,-0.5755,-0.0351,0.0079,-0.2618,
205385559,1,-1.5471,-0.5759,-0.0351,0.0079,0.2618,
205397544,1,6.3166,-0.5761,-0.0351,0.0079,0.0000,
205409571,1,5.8444,-0.5766,-0.0175,0.0052,0.0000,
205421537,1,15.4635,-0.5770,-0.0526,0.0052,-0.2618,
205433598,1,6.3380,-0.5782,-0.0351,0.0079,0.0000,
205445606,1,2.8651,-0.5789,-0.1227,0.0079,0.2618,
205457530,1,7.7059,-0.5796,-0.0701,0.0105,0.0000,
205469549,1,0.2455,-0.5799,-0.0701,0.0079,0.2618,
205481526,1,13.8212,-0.5801,-0.0351,0.0105,-0.2618,
205493545,1,-2.3825,-0.5801,-0.0175,0.0079,0.2618,
205505554,1,12.4705,-0.5805,0.0000,0.0079,-0.2618,
205517526,1,6.7685,-0.5813,-0.0351,0.0052,0.0000,
205529546,1,16.8683,-0.5820,-0.0877,0.0079,-0.2618,
205541576,1,-0.1213,-0.5831,-0.0701,0.0105,0.2618,
205553576,1,1.6327,-0.5833,-0.1052,0.0105,0.2618,
205565576,1,5.5123,-0.5833,-0.0175,0.0079,0.0000,
205577542,1,12.4985,-0.5833,0.0000,0.0079,-0.2618,
205589551,1,4.6390,-0.5836,0.0000,0.0079,0.0000,
205601466,1,6.3955,-0.5840,-0.0351,0.0079,0.0000,
205613276,1,6.8016,-0.5847,-0.0351,0.0052,0.0000,
205625251,1,16.4241,-0.5854,-0.0701,0.0052,-0.2618,
205637204,1,8.1751,-0.5866,-0.0701,0.0079,0.0000,
205649174,1,2.9531,-0.5876,-0.1227,0.0079,0.2618,
205661193,1,9.5486,-0.5885,-0.1052,0.0105,0.0000,
205673167,1,0.8158,-0.5892,-0.0877,0.0105,0.2618,
205685202,1,7.8041,-0.5894,-0.0701,0.0105,0.0000,
205697222,1,5.5786,-0.5899,-0.0175,0.0079,0.0000,
205709192,1,15.1967,-0.5901,-0.0526,0.0079,-0.2618,
205721112,1,5.5839,-0.5905,-0.0175,0.0079,0.0000,
205732998,1,6.4624,-0.5906,-0.0351,0.0079,0.0000,
205744987,1,5.5909,-0.5912,-0.0175,0.0079,0.0000,
205756963,1,7.3459,-0.5913,-0.0526,0.0079,0.0000,
205768963,1,5.5979,-0.5919,-0.0175,0.0079,0.0000,
205780928,1,7.3547,-0.5922,-0.0526,0.0079,0.0000,
205792885,1,6.4849,-0.5929,-0.0351,0.0079,0.0000,
205804838,1,8.2452,-0.5936,-0.0701,0.0079,0.0000,
205816834,1,8.2540,-0.5945,-0.0701,0.0079,0.0000,
205828828,1,9.1445,-0.5959,-0.0877,0.0079,0.0000,
205840847,1,11.7900,-0.5975,-0.1402,0.0079,0.0000,
205852846,1,12.2871,-0.5994,-0.1578,0.0105,0.0000,
205864831,1,5.7935,-0.6010,-0.1928,0.0131,0.2618,
205876685,1,3.6558,-0.6024,-0.1578,0.0157,0.2618,
205888608,1,2.7867,-0.6031,-0.1402,0.0157,0.2618,
205900532,1,7.5453,-0.6034,-0.0701,0.0131,0.0000,
205912570,1,13.6596,-0.6040,-0.0351,0.0131,-0.2618,
205924606,1,6.6793,-0.6045,-0.0526,0.0131,0.0000,
205936521,1,6.6899,-0.6055,-0.0526,0.0131,0.0000,
205948519,1,9.3316,-0.6068,-0.1052,0.0131,0.0000,
205960531,1,9.8234,-0.6082,-0.1227,0.0157,0.0000,
205972527,1,2.4526,-0.6096,-0.1402,0.0183,0.2618,
205984551,1,2.0598,-0.6103,-0.1402,0.0209,0.2618,
205996466,1,-1.4447,-0.6104,-0.0701,0.0209,0.2618,
206008453,1,4.5867,-0.6104,-0.0175,0.0157,0.0000,
206020278,1,19.4379,-0.6106,0.0000,0.0157,-0.5236,
206032160,1,4.5902,-0.6108,-0.0175,0.0157,0.0000,
206044126,1,4.5922,-0.6110,-0.0175,0.0157,0.0000,
206055984,1,4.9927,-0.6111,-0.0175,0.0131,0.0000,
206067964,1,12.8550,-0.6111,-0.0175,0.0131,-0.2618,
206079997,1,4.1197,-0.6115,0.0000,0.0131,0.0000,
206091936,1,5.8730,-0.6115,-0.0351,0.0131,0.0000,
206103878,1,4.1215,-0.6117,0.0000,0.0131,0.0000,
206115797,1,5.3970,-0.6117,-0.0175,0.0105,0.0000,
206127802,1,12.3852,-0.6118,0.0000,0.0105,-0.2618,
206139659,1,5.4022,-0.6122,-0.0175,0.0105,0.0000,
206151522,1,6.2825,-0.6125,-0.0351,0.0105,0.0000,
206163480,1,6.2875,-0.6131,-0.0351,0.0105,0.0000,
206175293,1,7.1695,-0.6136,-0.0526,0.0105,0.0000,
206187284,1,7.1783,-0.6145,-0.0526,0.0105,0.0000,
206199229,1,8.9436,-0.6157,-0.0877,0.0105,0.0000,
206211255,1,10.3136,-0.6173,-0.1227,0.0131,0.0000,
206223275,1,3.8203,-0.6189,-0.1578,0.0157,0.2618,
206235314,1,3.4325,-0.6199,-0.1578,0.0183,0.2618,
206247289,1,0.8058,-0.6203,-0.1052,0.0183,0.2618,
