Time (μs)	State	ENA (0-255)	Position (m)	Velocity (m/s)	Acceleration (m/s^2)	Angular Position (radian)	Angular Velocity (radian/s)	Angular Acceleration (radian/s^2)	Event
3069380,0,-1209.5132,0.0000,0.0000,1.2095,0.0000,
3081351,0,-1183.3331,0.0000,0.0000,1.1833,0.0000,
3093339,0,-1157.1532,0.0000,0.0000,1.1572,0.0000,
3105316,0,-1133.5913,0.0000,0.0000,1.1336,0.0000,
3117270,0,-1107.4115,0.0000,0.0000,1.1074,0.0000,
3129141,0,-1083.8496,0.0000,0.0000,1.0838,0.0000,
3141007,0,-1062.9054,0.0000,0.0000,1.0629,0.0000,
3152994,0,-1039.3435,0.0000,0.0000,1.0393,0.0000,
3164971,0,-1018.3996,0.0000,0.0000,1.0184,0.0000,
3176733,0,-994.8377,0.0000,0.0000,0.9948,0.0000,
3188736,0,-973.8938,0.0000,0.0000,0.9739,0.0000,
3200735,0,-952.9497,0.0000,0.0000,0.9529,0.0000,
3212698,0,-929.3880,0.0000,0.0000,0.9294,0.0000,
3224709,0,-905.8260,0.0000,0.0000,0.9058,0.0000,
3236661,0,-879.6460,0.0000,0.0000,0.8796,0.0000,
3248630,0,-853.4660,0.0000,0.0000,0.8535,0.0000,
3260650,0,-827.2862,0.0000,0.0000,0.8273,0.0000,
3272634,0,-801.1061,0.0000,0.0000,0.8011,0.0000,
3284637,0,-772.3083,0.0000,0.0000,0.7723,0.0000,
3296640,0,-743.5104,0.0000,0.0000,0.7435,0.0000,
3308679,0,-712.0945,0.0000,0.0000,0.7121,0.0000,
3320704,0,-683.2964,0.0000,0.0000,0.6833,0.0000,
3332705,0,-654.4985,0.0000,0.0000,0.6545,0.0000,
3344699,0,-625.7006,0.0000,0.0000,0.6257,0.0000,
3356686,0,-599.5206,0.0000,0.0000,0.5995,0.0000,
3368651,0,-570.7228,0.0000,0.0000,0.5707,0.0000,
3380639,0,-544.5427,0.0000,0.0000,0.5445,0.0000,
3392625,0,-518.3629,0.0000,0.0000,0.5184,0.0000,
3404640,0,-494.8010,0.0000,0.0000,0.4948,0.0000,
3416627,0,-468.6209,0.0000,0.0000,0.4686,0.0000,
3428503,0,-445.0590,0.0000,0.0000,0.4451,0.0000,
3440462,0,-421.4970,0.0000,0.0000,0.4215,0.0000,
3452452,0,-397.9351,0.0000,0.0000,0.3979,0.0000,
3464375,0,-374.3731,0.0000,0.0000,0.3744,0.0000,
3476360,0,-353.4292,0.0000,0.0000,0.3534,0.0000,
3488309,0,-335.1032,0.0000,0.0000,0.3351,0.0000,
3500138,0,-316.7774,0.0000,0.0000,0.3168,0.0000,
3512014,0,-298.4513,0.0000,0.0000,0.2985,0.0000,
3523977,0,-282.7434,0.0000,0.0000,0.2827,0.0000,
3535890,0,-267.0354,0.0000,0.0000,0.2670,0.0000,
3547763,0,-251.3274,0.0000,0.0000,0.2513,0.0000,
3559719,0,-235.6195,0.0000,0.0000,0.2356,0.0000,
3571654,0,-222.5296,0.0000,0.0000,0.2225,0.0000,
3583675,0,-209.4394,0.0000,0.0000,0.2094,0.0000,
3595605,0,-196.3495,0.0000,0.0000,0.1963,0.0000,
3607424,0,-185.8775,0.0000,0.0000,0.1859,0.0000,
3619401,0,-175.4057,0.0000,0.0000,0.1754,0.0000,
3631358,0,-167.5517,0.0000,0.0000,0.1676,0.0000,
3643303,0,-157.0796,0.0000,0.0000,0.1571,0.0000,
3655072,0,-149.2256,0.0000,0.0000,0.1492,0.0000,
3666998,0,-141.3716,0.0000,0.0000,0.1414,0.0000,
3678921,0,-133.5177,0.0000,0.0000,0.1335,0.0000,
3690732,0,-128.2817,0.0000,0.0000,0.1283,0.0000,
3702673,0,-123.0458,0.0000,0.0000,0.1230,0.0000,
3714622,0,-117.8097,0.0000,0.0000,0.1178,0.0000,
3726567,0,-112.5738,0.0000,0.0000,0.1126,0.0000,
3738379,0,-107.3379,0.0000,0.0000,0.1073,0.0000,
3750336,0,-104.7198,0.0000,0.0000,0.1047,0.0000,
3762275,0,-102.1017,0.0000,0.0000,0.1021,0.0000,
3774125,0,-99.4839,0.0000,0.0000,0.0995,0.0000,
3786086,0,-99.4839,0.0000,0.0000,0.0995,0.0000,
3797948,0,-96.8658,0.0000,0.0000,0.0969,0.0000,
3809765,0,-94.2477,0.0000,0.0000,0.0942,0.0000,
3821738,0,-91.6299,0.0000,0.0000,0.0916,0.0000,
3833645,0,-89.0118,0.0000,0.0000,0.0890,0.0000,
3845475,0,-89.0118,0.0000,0.0000,0.0890,0.0000,
3857336,0,-89.0118,0.0000,0.0000,0.0890,0.0000,
3869269,0,-89.0118,0.0000,0.0000,0.0890,0.0000,
3881088,0,-89.0118,0.0000,0.0000,0.0890,0.0000,
3893041,0,-89.0118,0.0000,0.0000,0.0890,0.0000,
3904993,0,-89.0118,0.0000,0.0000,0.0890,0.0000,
3916895,0,-89.0118,0.0000,0.0000,0.0890,0.0000,
3928689,0,-89.0118,0.0000,0.0000,0.0890,0.0000,
3940662,0,-89.0118,0.0000,0.0000,0.0890,0.0000,
3952552,0,-86.3937,0.0000,0.0000,0.0864,0.0000,
3964448,0,-83.7759,0.0000,0.0000,0.0838,0.0000,
3976370,0,-81.1578,0.0000,0.0000,0.0812,0.0000,
3988310,0,-78.5398,0.0000,0.0000,0.0785,0.0000,
4000278,0,-78.5398,0.0000,0.0000,0.0785,0.0000,
4012054,0,-75.9219,0.0000,0.0000,0.0759,0.0000,
4023978,0,-73.3038,0.0000,0.0000,0.0733,0.0000,
4035898,0,-70.6858,0.0000,0.0000,0.0707,0.0000,
4047800,0,-70.6858,0.0000,0.0000,0.0707,0.0000,
4059739,0,-68.0679,0.0000,0.0000,0.0681,0.0000,
4071641,0,-68.0679,0.0000,0.0000,0.0681,0.0000,
4083605,0,-65.4499,0.0000,0.0000,0.0654,0.0000,
4095479,0,-65.4499,0.0000,0.0000,0.0654,0.0000,
4107422,0,-65.4499,0.0000,0.0000,0.0654,0.0000,
4119285,0,-65.4499,0.0000,0.0000,0.0654,0.0000,
4131061,0,-65.4499,0.0000,0.0000,0.0654,0.0000,
4143005,0,-65.4499,0.0000,0.0000,0.0654,0.0000,
